ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300855.SZ,20221019,20221019,20220930,1,1,3,302010000.0,531120557.45,523098185.7,53189488.01,1105556.29,195415521.28,230342794.52,16760425.82,181062730.58,,21759120.56,,,395955908.7,,,,,,,,,11347949.77,1110519553.68,,,,,,,,224791190.14,186632178.74,,,,,53231957.31,,,,11115203.23,,75663221.94,594727236.71,,,,,,,,,,,,,,,,,1705246790.39,,74000000.0,,,,,28733710.4,43989174.41,,,,7207016.33,9763853.62,,,,,,,,,,,,10050112.18,253178770.65,,,,,51419.18,37989391.14,,41544232.29,,,,,,,,,,,,,,,,,294723002.94,,,,,,1410523787.45,1410523787.45,1705246790.39,,,,,,,,,,,,,,77308555.11,197823156.4,72722884.81,712975.77,224791190.14,186632178.74,2126348.6,,,,0
300881.SZ,20221017,20221017,20220930,1,1,3,100000000.0,441826419.4,243238597.45,23540427.1,4103978.71,241697681.84,100000000.0,174157085.45,315582313.49,,41801456.24,,,281184945.24,,0.0,,,,,,,1753495.07,1280276179.3,,,66700680.57,0.0,,,0.0,,,,,0.0,0.0,56617226.08,0.0,0.0,0.0,4808355.92,,26220938.0,277061329.94,,,,0.0,,,,,,,,,,,,,1557337509.24,0.0,186197821.94,,,,0.0,419937470.64,93311362.72,0.0,,,9612069.54,5130825.3,,,,,,,,,,,0.0,17199204.86,743600484.49,0.0,,,0.0,1027602.09,0.0,0.0,1027602.09,,0.0,,,,,,,,,,,,,,,744628086.58,0.0,,,,0.0,812709422.66,812709422.66,1557337509.24,,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,12211729.49,489739398.94,513248833.36,3791697.09,58584819.14,64129310.23,0.0,0.0,0.0,0.0,0
300910.SZ,20221019,20221019,20220930,1,1,3,150000000.0,1603195767.82,655365063.41,65015330.04,,753505877.4,720323149.07,,209094451.77,,165287548.08,,,555300575.46,,,,,,,,,4780903.52,2462373537.23,,,,43046145.72,,,,270454324.08,108385044.35,,,,,125913775.1,,,9811273.45,17750330.56,,57090982.45,757070859.33,,,,,,,,,,,,,,,,,3219444396.56,,,,,,,330516672.3,137544770.29,598951.74,,,54341798.65,46023503.85,,,,,,,,,,,1139584.5,16332034.65,726093201.7,,,,,4704244.92,,,6035390.68,,,,,,,,,,,,,,,,,732128592.38,,,,,12116809.94,2475198994.24,2487315804.18,3219444396.56,,1622832.97,,,,,,,,,,,,125913267.08,209094451.77,468061442.59,4949848.7,270454324.08,108385044.35,13682618.64,,,,0
300951.SZ,20221019,20221019,20220930,1,1,3,120672000.0,1459198435.45,436108194.83,40000000.0,,607586067.65,655939511.07,,654921852.06,,9774866.32,,,56264353.87,,,,,,,,,,1997643571.42,,,,,,,,,,,,,,91801456.98,,,23062156.72,13037067.76,,15971600.62,540332946.97,,,,,,,,,,,,,,,,,2537976518.39,,,,,,,,300709630.13,,,,16222577.87,45720238.23,,,,,,,,,,,18037940.96,,406077171.69,,,,,13510480.25,6782426.47,,61363942.67,,,,,,,,,,,,,,,,,467441114.36,15691200.0,,,,30247973.75,2040287430.28,2070535404.03,2537976518.39,,,,,,,,,,,,,,,654921852.06,300709630.13,3633749.37,108889909.11,1347169.77,25386784.5,,230818821.9,,0
301195.SZ,20221017,20221017,20220930,1,1,3,87681160.0,1557951507.23,406916376.02,19861421.93,,772939144.11,645000000.0,154356399.22,269672108.75,,38709737.31,,2527726.39,244000236.35,,,,,,,,,18575199.41,2258657172.75,,,,,,,,,,,,,,16340473.5,,,1833802.62,17645927.52,,30000000.0,111556654.35,,,,,,,,,,,,,,,,,2370213827.1,,,,,,,16798414.38,64982640.59,,,,19335970.16,6989487.73,,,,,,,,,,,261593.89,98699201.53,297803361.92,,,,,,,,,,,,,,,,,,,,,,,,,297803361.92,,,,,,2072410465.18,2072410465.18,2370213827.1,,,,,,,,,,,,,32437099.84,89889202.64,424028507.97,81781054.97,14600565.41,30629076.54,6148521.68,846851.0,,,,0
600096.SH,20221015,20221015,20220930,1,1,3,1835893241.0,7289280882.18,5914561900.14,270704244.89,89572223.81,11530734337.38,733710.0,1675092969.16,4504104615.71,182684620.32,2023555037.44,60000000.0,12142017.67,9197076527.25,,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,290926319.34,29502050154.27,,,3254636293.94,209188207.21,,,54908073.77,,3497802209.08,,,32013906.33,0.0,3811138960.92,0.0,86713377.25,734250167.48,571925938.4,0.0,15624800.0,32132724254.71,,,,0.0,,,,,,,,,,,,,61634774408.98,10174789548.04,17791785133.19,0.0,0.0,0.0,97442.8,156063156.91,5370564456.79,31663855.67,0.0,0.0,297514549.97,664279499.67,30217146.13,17869000.0,854881160.59,,,,0.0,0.0,0.0,0.0,2438925816.61,263412554.64,31158781931.61,0.0,,,242754348.23,64127001.73,417210902.64,0.0,11833259705.54,,0.0,,,,,,,,,,,,,,,42992041637.15,0.0,0.0,,,2936721418.09,15706011353.74,18642732771.83,61634774408.98,209563227.44,305998861.72,0.0,0.0,,,,,0.0,0.0,,,0.0,3241508158.64,6179197584.87,5526627613.7,254826637.99,18977877171.53,3497802209.08,902967306.72,674966253.92,0.0,0.0,0
600233.SH,20221015,20221015,20220930,1,1,3,3440652173.0,13035030536.28,10673559583.12,291319034.34,72827.69,6558512439.54,3961414771.81,,1397158221.77,,263342109.53,,,80021587.21,,234.65,,,,,,,1186743024.0,13747309229.47,,,399075555.49,589199571.5,,,39130899.28,13584275536.56,2018044965.56,,,,,4355524444.34,26109698.15,375891008.33,454772923.95,142199267.53,,666365315.71,24162683394.36,,,,,,,,,,,,,,,,,37909992623.83,191111183.33,3175774500.0,,,,3603555.23,,3608819348.65,543203478.38,,,311744775.92,369487360.66,,5437.66,,,,,,,,,194875456.37,375905347.71,10621882170.02,499338373.94,,,,198180596.96,235334378.83,9070000.0,1256542582.04,,,,,,,,,,,,,,,,,11878424752.06,,,,,519294478.05,25512273393.72,26031567871.77,37909992623.83,2245123.97,520201349.29,,,,,,,,,,,36735633.15,1229413880.92,1397158221.77,3608819348.65,263381207.81,13584275536.56,2018044965.56,809054466.18,490308.65,74774.38,,1
600256.SH,20221019,20221019,20220930,1,1,3,6565755139.0,92551445.85,18377394124.86,1684317356.09,141197083.26,6068527869.99,73901304.15,3340014669.18,3618924391.0,,2047268991.8,,,1369719791.51,,,,,,,,,121502090.01,17304348373.28,,,2109998558.56,,,,,31172701106.17,,,,,2943960535.16,6480992759.85,,177157238.07,93325.73,168866955.94,,1018780637.18,50872494095.96,,,,,,,,,,,,,,,,,68176842469.24,11960248613.34,10038353179.52,,,,,2226909930.31,3577414601.29,,,,151668705.27,1384108425.03,,15264824.82,,,,,,,,,4442982749.67,3374357971.57,27623804322.01,,,,48622660.72,449037175.0,259027153.56,,14346620408.25,,,,,,,,,,,,,,,,,41970424730.26,415116603.07,,,,-287285233.41,26493702972.39,26206417738.98,68176842469.24,,47604426.4,,,,,,,,,,,,1520486424.64,6958939060.18,5804324531.6,535339145.58,31172701106.17,6687707459.77,907522334.71,1548807383.4,,,0
600313.SH,20221014,20221014,20220930,1,1,3,1082198663.0,419512519.71,58271914.04,15773592.85,193320.76,584721231.46,228516200.0,163901779.87,311445296.35,,585070386.31,,963289.38,814402916.81,,,,,,,,,37558313.84,2808598897.02,,,19755590.88,9748271.69,,,,588401681.34,24638108.02,,,,,290335957.82,33012515.34,134798597.88,7884306.67,39112144.59,,33360291.97,1343176869.93,,,,,,,,,,,,,,,,,4151775766.95,43200000.0,420500000.0,,,,,11315665.86,265983816.51,3586234.66,,,22216412.56,53292250.87,227322.18,11579950.19,33439225.73,,,,,,,,14655935.13,56138242.77,1518113389.81,,,,,1888088.79,59656003.07,,282417072.91,,,,,,,,,,,,,,,,,1800530462.72,,,,,775295293.87,1575950010.36,2351245304.23,4151775766.95,,,,,,,,,,,,,,625178333.35,475347076.22,277299482.37,70298901.77,588401681.34,24638108.02,45246498.1,34274124.33,,,0
600330.SH,20221018,20221018,20220930,1,1,3,996565730.0,2488577452.11,1888756430.64,138396610.09,316854.69,723301544.37,,8596226.92,1691702962.33,,74686708.9,,,1123761021.53,,,,,,,,,24933331.48,4129307782.22,,,151942631.22,18970662.26,,,,2266882036.71,742632621.3,,,,,266556558.03,,98216201.55,143912522.87,68273034.53,,121408429.5,4184407709.42,,,,,,,,,,,,,,,,,8313715491.64,50007500.0,588101156.49,,,,,477290198.34,1016641728.65,,,,87099831.17,35999028.53,,,,,,,,,,,1448642.6,11049737.89,2348409749.64,,,,9063216.86,,101409615.97,,384511302.21,,,,,,,,,,,,,,,,,2732921051.85,,,,,157058887.16,5423735552.63,5580794439.79,8313715491.64,,-88877524.9,,,,,,,,,,,228828916.49,86611003.54,1700299189.25,1493931926.99,91249599.77,2266882036.71,742632621.3,44168422.43,220572540.89,,,0
600388.SH,20221018,20221018,20220930,1,1,3,1069096836.0,428791101.87,4870075787.61,542869281.55,20852964.31,2165435625.57,,680430567.68,3020057471.23,,580967627.99,,,8388430876.19,,104785985.94,,,,,,,1163841630.41,19452884868.77,,,23174963.87,222541937.92,,,149314963.32,2117356854.81,838136993.87,,,,,2808658073.58,11352105.61,741070165.48,18187649.68,211274691.74,,237069920.2,7523718150.36,,,,,,,,,,,,,,,,,26976603019.13,1924491846.5,733262295.84,,,,,503348698.53,4295664221.64,88863460.16,,,63885939.54,168465044.07,,23293148.85,,,,,,,,,735880945.5,252321962.1,15075830054.22,1856793174.93,,,90798522.27,69475831.66,345573773.08,,4542849377.48,,,,,,,,,,,,,,,,,19618679431.7,,,,,156358548.48,7201565038.95,7357923587.43,26976603019.13,,-788468.02,270667535.63,,,,,,,,,,1046890500.05,8058853636.58,3700488038.91,4799012920.17,1671539456.06,2117356854.81,838136993.87,175283850.26,212186591.1,,,0
600481.SH,20221014,20221014,20220930,1,1,3,1870661251.0,3218619446.47,1248727945.9,410620146.66,1749310.58,6138588476.54,20000000.0,3160324.72,1411739300.1,,2233465340.55,,,3241557579.1,,5854400.36,,,,,,,648157680.19,14192418789.69,,,257806424.83,,,,125179321.08,5531045707.16,2436573300.68,,,,,389464996.85,35673386.69,,9957495.12,67412810.78,,339944915.94,9236655956.05,,,,,,,,,,,,,,,,,23429074745.74,170000000.0,2832828355.56,,,,,3326252761.82,1895254359.58,,,,123838433.46,104115308.92,,,,,,,,,,,985138665.52,214259916.76,15161933617.53,,,,,45851511.15,68317719.31,,1512429725.5,,,,,,,,,,,,,,,,,16674363343.03,56460892.0,,,,54280840.95,6700430561.76,6754711402.71,23429074745.74,,6513353.15,,,,,,,,,,,217337249.57,2306817467.31,1414899624.82,5221507121.4,34536682.71,5531045707.16,2436573300.68,3373428348.6,1218600368.79,,,0
600519.SH,20221017,20221017,20220930,1,1,3,1256197800.0,1374964415.72,172057305617.22,30974117389.66,,58145037381.83,,146055376.0,,,546162999.1,,,35182574913.05,,,,116500694657.33,,,,,33558188.75,210606787131.83,,,,5412163.64,,,,17207005544.03,3158701651.54,,,,,6740558396.58,82428793.93,,134985411.16,3702826077.46,3451333117.05,2107641333.33,37150136730.52,,,,,,,,,,,,,,,,,247756923862.35,,,,8406666140.36,,,,1500490729.31,,,,379913907.47,4849247988.96,,,,,,,,,,,113699499.52,1428755738.34,34000827381.28,,,,,,,,309520471.22,,,,,,,,,,,,,,,,,34310347852.5,,1061529724.0,,,6737801019.47,206708774990.38,213446576009.85,247756923862.35,,-15339956.22,,,,,,,,,,,,11836515742.88,146055376.0,1500490729.31,52703615.77,17207005544.03,3158701651.54,5485537634.44,,184887419.5,,0
600557.SH,20221010,20221010,20220930,1,1,3,584597952.0,82777777.61,3690220083.79,292813413.08,,1186528810.96,270000000.0,,768709052.89,,42686602.7,,,236822438.27,,,,,,,,,844357.73,3090340544.76,,,4067912.58,,,,,2342552372.63,170409852.43,,,,,238655347.11,158268800.66,58988858.14,16656715.93,16654838.71,,5995089.96,3063362861.97,,,,,,,,,,,,,,,,,6153703406.73,,0.0,,,,,17937269.54,298306640.37,,,,25528095.03,65338689.19,,,,,,,,,,,,2697270.25,1303532034.28,,,,,,87551567.86,,89477057.86,,,,,,,,,,,,,,,,,1393009092.14,64698480.0,,,,174983568.11,4585710746.48,4760694314.59,6153703406.73,,,,,,,,,,,,,,20748232.71,768709052.89,316243909.91,14377318.16,2342552372.63,170409852.43,872975837.19,1925490.0,,,1
600962.SH,20221019,20221019,20220930,1,1,3,262210000.0,526503457.12,-113555992.39,36518460.19,,137550648.61,,,373669894.12,,67697347.12,,,593847942.29,,,,,,,,,48159920.36,1248303440.67,,,2820855.11,,,,,613639578.64,19488406.89,,,,,88393002.65,332099.01,54546092.88,483474.63,387272.02,,539724.0,780706300.16,,,,,,,,,,,,,,,,,2029009740.83,33706844.97,821386950.63,,,,6771400.0,,256431896.81,,,,21151656.99,10455350.19,,4386615.0,,,,,,,,,25934099.25,,1166541385.28,,,,,5382908.46,2563194.03,,42989351.81,,,,,,,,,,,,,,,,,1209530737.09,,,,,134209311.37,685269692.37,819479003.74,2029009740.83,710852.39,-26406232.55,,,,,,,,,,,,6060488.85,373669894.12,256431896.81,27377688.17,613639578.64,19488406.89,18349542.56,625551.96,,,0
601882.SH,20221018,20221018,20220930,1,1,3,522000000.0,290414240.69,924118412.44,109840501.81,5796976.48,565589284.22,360308695.93,,297165902.82,,8447414.95,,22898882.14,1563235945.87,,,,,,,,,104127538.37,3650174771.28,,,454780.76,,,,,468888756.19,28123396.58,,,,,236977432.06,,,451105.08,51319870.99,,22696308.76,815402321.84,,,,,,,,,,,,,,,,,4465577093.12,,,,,,792404.0,469971074.47,641566660.54,,,,98749711.85,58617817.3,,,,,,,,,,,2914192.86,127714999.33,2495393169.95,,,,45754907.18,,65241625.63,,115896090.2,,,,,,,,,,,,,,,,,2611289260.15,,,,,,1854287832.97,1854287832.97,4465577093.12,,2117701.55,,,,,,,,,,,,1009024713.9,297165902.82,1111537735.01,48973717.0,468888756.19,28123396.58,86041595.7,,,,0
603071.SH,20221018,20221018,20220930,1,1,3,557954442.0,1419221515.12,2016600646.65,161767104.6,449972.63,2092689810.57,134862795.31,,955990099.29,,614509436.61,,,3376271918.27,,,,,,,,,65317990.31,7927994570.68,,,136335341.32,178841900.0,,,,2651711037.33,748784650.5,,,,,289113669.07,,196165297.55,23835954.35,142334505.8,,173525168.62,4561267205.53,,,,,,,,,,,,,,,,,12489261776.21,2064303.48,978939211.19,,,,281630.0,491830000.0,1730682732.65,199777.98,,,140068404.45,117422593.1,,,,,,,,,,,,467347815.58,7260205813.83,,,,14460607.82,81915380.93,52270389.64,,151646565.23,,,,,,,,,,,,,,,,,7411852379.06,,,,,807632859.28,4269776537.87,5077409397.15,12489261776.21,,113782856.87,,,,,,,,,,,,3112226465.6,955990099.29,2222512732.65,97993824.04,2651711037.33,748784650.5,221207183.28,935883.36,,,0
603083.SH,20221011,20221011,20220930,1,1,3,255581566.0,1291084022.13,248463162.1,59273778.39,,341958965.25,,,1446732029.12,,56420203.16,,,1628402532.34,,,,,,,,,87415774.56,3591950360.68,,,,,,,,151676924.17,169651660.15,,,,,344872479.42,209461340.84,106199645.45,27566538.31,34378035.06,,4468080.8,1503077645.45,,,,,,,,,,,,,,,,,5095028006.13,,823712007.63,,,,,182692179.24,1547338966.9,,,,41983124.72,14373809.84,,,,,,,,,,,241715968.09,278333.33,2951869105.75,,,,,43370438.6,83323257.01,,321951757.68,,,,,,,,,,,,,,,,,3273820863.43,21913720.0,,,,,1821207142.7,1821207142.7,5095028006.13,,-11281665.92,,,,,,,,,,,,19731568.87,1446732029.12,1730031146.14,31020856.25,151676924.17,169651660.15,80043147.13,,,,0
603132.SH,20221018,20221018,20220930,1,1,3,978000000.0,1699802554.92,425978720.18,54474149.05,,449038255.95,,,751831.54,,34082688.44,,,40394759.93,,,,,,,,,56211.57,525237217.41,,,,,,,,3314585137.15,53369047.83,,,,,916798114.1,,5655068.68,46168.61,3656653.76,,2993338.64,4297103528.77,,,,,,,,,,,,,,,,,4822340746.18,740950555.56,270335000.0,,,,,,24710821.75,,,,30144174.65,21273711.77,,,,,,,,,,,150234583.34,902006.16,508726362.37,,,,19424504.1,,6236500.0,388747400.0,1155358959.66,,,,,,,,,,,,,,,,,1664085322.03,,,,,,3158255424.15,3158255424.15,4822340746.18,,,,,,,,,,,,,,6938508.92,751831.54,24710821.75,913469.98,3314585137.15,53369047.83,4187555.78,,,,0
603151.SH,20221018,20221018,20220930,1,1,3,126000000.0,74119310.25,301201180.52,10267045.58,,98230041.3,6036684.93,798583.59,62844479.87,,27351529.98,,,104858382.79,,,,,,,,,4332920.43,306640823.72,,,5387807.48,,,,,,,,,,,54211807.53,,,139045.3,2347592.36,,2747233.1,352101800.48,,,,,,,,,,,,,,,,,658742624.2,,30000000.0,,,,,,38052402.47,,,,4130194.95,7419547.46,,,,,,,,,,,2118620.24,19830818.43,138611515.71,,,,,,2288362.94,,6690342.58,,,,,,,,,,,,,,,,,145301858.29,,,,,1853229.56,511587536.35,513440765.91,658742624.2,,,,,,,,,,,,,,31285161.01,63643063.46,38052402.47,2188200.83,177493889.88,102978956.21,5774771.15,,,,0
603185.SH,20221010,20221010,20220930,1,1,3,390452630.0,4881661341.69,4851485822.78,114153773.71,,3886556020.4,3173200220.03,,241628101.91,,1609350600.0,,,1579750595.03,,,,,,,,,18745601.74,12579410437.8,,,997242203.78,,,,,4233268777.87,719656614.39,,,,,259873282.61,,,4966915.46,58188122.09,,1952096591.62,9332929489.46,,,,,,,,,,,,,,,,,21912339927.26,95000000.0,,,,,,5857924330.36,1904637390.9,,,,123499077.79,157245752.6,,628800.0,,,,,,,,,116478912.96,126043857.1,9350040831.08,1574888923.87,,,1977472.4,80293005.0,91920853.33,,1850193001.24,,,,,,,,,,,,,,,,,11200233832.32,83669149.4,,,,,10712106094.94,10712106094.94,21912339927.26,,,558021676.16,,,,,,,,,,1803100.0,969568131.55,241628101.91,7762561721.26,104487236.72,4233268777.87,719656614.39,94643377.82,,,,1
603227.SH,20221019,20221019,20220930,1,1,3,724570000.0,430102211.71,699277183.05,70289628.26,33434660.4,378416938.62,3794410.1,564823074.07,677081061.95,,319331844.68,2243812.95,,96230217.35,,,,,,,,,55961318.82,2417787204.62,,,41440638.67,166992853.14,,,1714925.71,1378275360.52,65352359.89,,,,,326794773.91,32825919.62,20840760.98,7405245.82,108842190.61,,16329927.41,2173728909.95,,,,,,,,,,,,,,,,,4591516114.57,100000000.0,390000000.0,,,,,65748296.64,356212479.0,2475079.69,,,19119926.37,93323498.65,,26332646.68,,,,,,,,,94409431.32,330979619.17,1743820087.71,,,,,18292787.51,198448434.59,,379087914.99,,,,,,,,,,,,,,,,,2122908002.7,,,,,519138900.97,1949469210.9,2468608111.87,4591516114.57,36948000.0,-8204472.52,,,,,,,,,,,,58331170.44,1241904136.02,421960775.64,136570665.15,1378275360.52,65352359.89,333220586.43,23881693.97,,,0
603283.SH,20221019,20221019,20220930,1,1,3,190873778.0,805602030.7,612481121.64,70352427.77,,940589996.2,48000000.0,,814284031.18,,53910743.26,,,1317533934.07,,,,,,,,,81058088.33,3334796911.36,,,3250000.0,46847158.38,,,865660.47,518187711.33,126010080.76,,,,,79629782.01,,364910592.73,2087000.63,44402265.38,,74026115.72,1275929402.08,,,,157300.0,,,,,,,,,,,,,4610726313.44,270377077.22,784232392.95,,,,,355173482.89,856354735.22,,,,109701696.15,50995117.34,,2257031.72,,,,,,,,,72278347.87,37514662.57,2706023707.82,,,,1969780.85,2081033.1,1000000.0,,287797290.0,,,,,,,,,,,,,,,,,2993820997.82,103323322.6,,,,60618033.33,1556287282.29,1616905315.62,4610726313.44,,-19698753.22,,,,,,,,,,,,273653518.27,814284031.18,1211528218.11,23184950.29,518187711.33,126010080.76,166119754.56,,,,0
603300.SH,20221011,20221011,20220930,1,1,3,1262609407.0,1244584109.49,1693154721.46,80521493.91,,369303281.27,,51342614.12,2679851078.08,,31032217.41,,,19427591.08,,,,,,,,,95155631.56,3330760226.39,,,880030931.39,44992178.2,,,,2847274294.16,,,,,,8726922.81,,201464586.98,14319774.08,51924002.02,,10886810.58,9938217741.46,,,,,,,,,,,,,,,,,13268977967.85,283200000.0,959311105.66,,,,,,1000101771.64,,,,28891477.44,80456135.91,,,,,,,,,,,1111494833.38,18029073.82,4128226879.05,,,,,2303119.95,,214000000.0,4636429344.21,,,,,,,,,,,,,,,,,8764656223.26,172250.0,,,,98624262.73,4405697481.86,4504321744.59,13268977967.85,,,,,,,,,,,,,,130030912.27,2731193692.2,1000101771.64,79627807.9,2847274294.16,39165324.03,799911568.93,341798836.42,,,1
603339.SH,20221012,20221012,20220930,1,1,3,309441175.0,451922737.32,1297954905.81,80783673.45,3125872.17,742075451.98,115000000.0,,48236339.41,,62446629.18,,,1055598903.77,,,,,,,,,42778952.02,2112656964.11,,,,,,,,615876237.4,129082732.53,,,,,122585768.26,,,15829786.1,11547162.64,,6649180.14,901570867.07,,,,,,,,,,,,,,,,,3014227831.18,,94734252.08,,,,,,64176896.14,,,,57184758.69,24505404.42,,,,,,,,,,,50042500.0,23693935.93,869587482.27,,,,,15447226.24,17523025.0,,32970251.24,,35483146.85,,,,,,,,,,,,,,,902557733.51,,,,,,2111670097.67,2111670097.67,3014227831.18,,-31558266.08,,,,,,,,,,,23833547.11,514566132.48,48236339.41,64176896.14,7551253.24,615876237.4,129082732.53,5200455.68,,,,1
603367.SH,20221018,20221018,20220930,1,1,3,453313000.0,1892929401.93,2704209488.65,226676500.0,,727295037.58,1751911139.6,228265720.12,755312485.56,,116432516.38,,,602917456.81,,,,,,,,,9182461.44,4284329209.01,,,25157997.48,5175089.95,,,,1239988304.29,225808166.58,,,,,205331053.45,,,4324284.01,78112810.81,,320827835.8,2115472270.15,,,,,,,,,,,,,,,,,6399801479.16,,150000000.0,,,,,89200000.0,376150483.1,275.0,,,87103862.13,75944073.75,,2809700.0,,,,,,,,,2827729.39,61581216.69,1065621700.12,,,,,3041390.4,66444941.46,,78613469.69,,,,,,,,,,,,,,,,,1144235169.81,32571818.28,,,,13983981.1,5241582328.25,5255566309.35,6399801479.16,,-2974244.05,,,,,,,,,,,,57047272.3,983578205.68,465350483.1,28309615.59,1239988304.29,225808166.58,165766787.76,,,,0
603392.SH,20221018,20221018,20220930,1,1,3,906070705.0,3728358891.4,6852065516.91,262346352.56,,4662467284.22,1953883477.59,9042228.6,4191822103.4,,24965526.84,,,717719815.39,,,,,,,,,48513901.03,11639929364.73,,,,,,,,1155990459.19,873447997.16,,,,,291664227.09,467739118.27,,24024729.51,103282356.13,,310553628.74,3575898484.55,,,,,,,,,,,,,,,,,15215827849.28,20000000.0,60000000.0,,,,,3939126.5,235000164.5,,,,244635839.46,278199985.72,,,,,,,,,,,13430315.04,1738484.23,3313069533.75,,,,3800000.0,,104363637.44,,157399538.76,,,,,,,,,,,,,,,,,3470469072.51,194588453.05,,,,191105763.95,11554253012.82,11745358776.77,15215827849.28,,,,,,,,,,,,,,37796643.01,4200864332.0,238939291.0,16951220.17,1155990459.19,873447997.16,2438328975.29,,300000000.0,,0
603519.SH,20221018,20221018,20220930,1,1,3,266327839.0,45130417.83,819267918.43,90859239.11,,210559295.54,,266047277.03,222933448.82,,78068307.46,,,112248440.95,,,,,,,,,16345.36,963062396.0,,,729008665.81,,,,,81029633.61,,,,,,17796232.34,,,,2733039.18,,,830567570.94,,,,,,,,,,,,,,,,,1793629966.94,,,,,,,312585838.01,56095742.13,,,,2136390.53,4761307.27,,,,,,,,,,,,122102908.94,499730604.76,,,,,70896531.14,1417416.67,,72313947.81,,,,,,,,,,,,,,,,,572044552.57,,,,,,1221585414.37,1221585414.37,1793629966.94,,,,,,,,,,,,,,2037873.88,488980725.85,368681580.14,2667.12,81029633.61,,10544.0,,,,0
603659.SH,20221015,20221015,20220930,1,1,3,1390903678.0,5475034314.76,5676949464.62,148483283.41,,4903099467.72,1743858234.05,,4316365106.32,,1360802894.75,,,8971680740.16,,,,,,,,,492766890.36,22134438210.59,,,372918941.37,,,,,,,,,,,633255164.47,,78645188.52,245344097.84,268672356.57,,608023918.89,9788890045.5,,,,,,,,,,,,,,,,,31923328256.09,2239838714.55,2060691687.0,,,,,3801667542.0,3839199440.65,,,,475533643.3,331284854.42,,,,,,,,,,,575810886.77,128471433.4,16277480574.95,,,,,39121961.97,269958183.67,,2585477432.7,,,,,,,,,,,,,,,,,18862958007.65,95256033.6,,,,462290389.83,12598079858.61,13060370248.44,31923328256.09,,1965151.42,,,,,,,,,,,242918108.13,4292064458.65,4316365106.32,7640866982.65,102946769.1,5435700276.16,2080466096.53,772756628.76,,,,0
603809.SH,20221015,20221015,20220930,1,1,3,393753724.0,297335590.38,1218179663.56,84830283.7,,175964104.87,,19125921.39,359966384.15,,42774504.24,,,578010346.93,,,,,,,,,8466182.0,1327258614.74,,,82271164.25,1156767.89,,,,1429818764.54,692097177.8,,,,,203937720.3,,203179912.69,12172177.48,65061562.88,,155915525.34,2896945423.31,,,,,,,,,,,,,,,,,4224204038.05,728930464.32,331812879.86,,,,,92484686.81,310247623.31,,,,18171562.07,48463058.78,,,,,,,,,,,135273412.88,29907124.15,1229214427.43,,,,,83192042.9,105801949.26,,1038921237.06,,,,,,,,,,,,,,,,,2268135664.49,39328650.0,,,,1297761.92,1954770611.64,1956068373.56,4224204038.05,,,,,,,,,,,,,,2013935.08,379092305.54,402732310.12,3926029.37,1429818764.54,692097177.8,260840144.49,79720000.0,,,0
