ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603439.SH,20220827,20220827,20220630,1,1,2,410862216.0,227932119.94,416977793.2,70767975.92,,451834643.45,,4690736.18,297217945.22,59983957.25,14718533.56,,,134924592.64,,,,,,,,,1102517.94,990199883.32,,,125054537.51,,,,,175561846.83,24358098.4,,,,,51886401.4,1322079.81,161738316.25,2863524.1,6605835.67,,,549390639.97,,,,,,,,,,,,,,,,,1539590523.29,,205000000.0,,,,,,120100529.03,,,,14010919.52,23765102.61,,,33097194.68,,,,,,,,,1323506.58,407471067.89,,10625931.2,0.0,,5214368.37,13003608.95,,28843908.52,,,,,,,,,,,,,,,,,436314976.41,26550000.0,,,,3285441.82,1099990105.06,1103275546.88,1539590523.29,,,,,,,,,,,,,,10173815.47,301908681.4,120100529.03,59983957.25,175561846.83,24358098.4,33097194.68,10625931.2,,,0
603458.SH,20220827,20220827,20220630,1,1,2,313804147.0,752380853.08,1967855668.82,215738016.79,42302375.25,612207040.21,37250648.77,6385893.46,2327203089.74,311887914.04,57074803.29,0.0,3007705.48,259801766.68,,,,,,,,,2004402.82,5281506791.09,,,448289859.45,14911844.85,,,613903743.06,405321641.03,275283.71,4726881.48,,,,20604183.51,,78767226.52,5412439.63,182540576.65,,11400000.0,1966183145.54,,,,,,,,,,,,,,,,,7247689936.63,249500000.0,1454974160.0,,,,,,1163367929.45,566858.45,,,164382453.39,169549942.78,0.0,1219911.89,135746903.18,,,,,,,,64663728.79,6947057.36,3263619954.95,,345010241.97,0.0,,1678054.31,7920372.37,24753691.87,641500628.85,,,,,,,,,,,,,,,,,3905120583.8,17812327.2,,,,65015653.77,3277553699.06,3342569352.83,7247689936.63,,3284965.32,,,,,,,,,,,1664683526.6,102201009.66,2333588983.2,1163367929.45,314895619.52,405321641.03,5002165.19,136966815.07,345010241.97,,50000000.0,0
603486.SH,20220827,20220827,20220630,1,1,2,573922530.0,1851674294.97,3427629784.82,171728112.99,,3615566097.36,653261028.05,,1565304920.08,74182726.91,288904602.62,,,2953525095.41,,,,,,,,,216974632.37,9455851175.89,,,149379857.28,277889.43,,,,880906213.16,71466518.12,,,,,123939837.59,,,27345496.06,204381983.38,,,1833922802.28,,,,,,,,,,,,,,,,,11289773978.17,,80198583.33,,,,16526000.0,270850512.19,2664352563.89,,,,74441540.7,176681237.31,,,848261323.29,,,,,,,,24828854.57,134570866.7,4611599903.26,936459931.18,,,,33936254.67,1357797.87,,1019652204.66,,,,,,,,,,,,,,,,,5631252107.92,454513768.96,,,,13647299.61,5644874570.64,5658521870.25,11289773978.17,,-43515955.12,117949571.94,,,,,,,,,,,320888421.28,1565304920.08,2935203076.08,74182726.91,880906213.16,71466518.12,848261323.29,,,,0
603508.SH,20220827,20220827,20220630,1,1,2,381274377.0,2326826964.87,1315508569.85,131393645.26,,1238922722.34,120000000.0,33836050.51,579516650.64,23159594.75,15684956.99,,,342920212.48,,,,,,,,,10040123.24,2445740218.4,,,,204955698.82,,,,199928868.98,97895297.28,,,,,81681053.57,,1391483923.95,74375.0,19730080.47,,,2018178060.69,,,,,,,,,,,,,,,,,4463918279.09,,,,,,,6410571.48,123374408.14,,,,5907380.13,27531654.64,0.0,22437595.24,12054452.84,,,,,,,,,6547399.46,245094442.66,,,,,4915850.56,725836.99,,5641687.55,,,,,,,,,,,,,,,,,250736130.21,,,,,79769829.28,4133412319.6,4213182148.88,4463918279.09,,-21591237.38,,,,,,,,,,,,40830980.73,613352701.15,129784979.62,23159594.75,199928868.98,97895297.28,34492048.08,,,,0
603515.SH,20220827,20220827,20220630,1,1,2,754210692.0,918620657.67,3777117554.48,400338803.84,,769987179.47,3952674206.81,4488400.0,492108860.61,46000148.66,22225101.87,,,752637431.82,,,,,,,,,49760409.81,6199563097.06,,,218868285.12,61266867.65,,,,829605133.19,449635820.38,,,,,333629718.99,,6750000.0,21652090.21,97426130.38,,96477985.05,2449206991.54,,,,,,,,,,,,,,,,,8648770088.6,,209173880.25,,,,,,956448643.29,,,,165668091.89,75190346.51,91513.63,369442077.0,491230049.21,,,,,,,,13481833.45,609599606.36,3016994007.73,,,,,4272336.4,7946501.2,,17531175.57,,,,,,,,,,,,,,,,,3034525183.3,325568583.38,,,,40131430.38,5574113474.92,5614244905.3,8648770088.6,,49394350.31,,,,,,,,,,,15315073.19,126667966.14,496597260.61,956448643.29,46000148.66,829605133.19,449635820.38,860763639.84,,,,0
603533.SH,20220827,20220827,20220630,1,1,2,438896835.0,1339318944.28,709497431.89,81353399.42,,2209041628.12,,,412651102.7,10065353.84,59759873.76,,,606318.44,,,,,,,,,116987399.11,2809111675.97,,,250313554.67,,,,,26643127.94,,,,,,112857668.87,,17543621.95,2366484.9,27600831.15,,,661645381.36,,,,,,,,,,,,,,,,,3470757057.33,,,,,,,,465111621.99,,,,37198370.01,65685140.86,,,5273629.25,,,,,,,,4490687.97,13178507.18,821044145.36,,,,,,8070000.0,64953947.28,73630720.4,,,,,,,,,,,,,,,,,894674865.76,,,,,16859467.0,2559222724.57,2576082191.57,3470757057.33,,-9843886.02,,,,,,,,,,,,230106188.1,412651102.7,465111621.99,10065353.84,26643127.94,,5273629.25,,,,0
603556.SH,20220827,20220827,20220630,1,1,2,488684040.0,2377851172.82,2535910610.13,307533647.99,,3003799333.28,1416822438.42,30825135.91,935612122.38,48756676.94,61319392.7,,,750108099.7,,153308219.18,,,,,,,130803255.27,6579894117.19,,,21566687.02,16084914.8,,,75508672.44,439277529.31,56175552.27,,,,,191397319.31,,,14303203.48,38702389.29,,71853735.3,1044392516.9,,,,,,,,,,,,,,,,,7624286634.09,339697986.16,13743963.26,,,,6876965.12,21792791.5,773161153.34,,,,74647777.26,55940477.47,0.0,145879251.0,164711651.8,,,,,,,,138457141.45,143349619.54,1630601973.34,,,,12656737.58,15038642.6,2183609.43,19840804.04,393619827.49,,,,,,,,,,,,,,,,,2024221800.83,30005345.2,,,,3760311.0,5596304522.26,5600064833.26,7624286634.09,,-83669603.48,,,,,,,,,,,29919930.72,92041181.6,966437258.29,794953944.84,48756676.94,439277529.31,56175552.27,310590902.8,,,,0
603557.SH,20220827,20220827,20220630,1,1,2,496053344.0,776947736.55,-164697838.55,40459941.78,,302788319.29,,46550000.0,657359801.49,40199762.15,48796402.82,,,148703828.72,,,,,,,,,165866205.32,1410664319.79,,,,129261270.93,,,,225831649.91,,,,,,55694546.84,,,742165.49,57399477.41,,10508260.56,554146786.13,,,,,,,,,,,,,,,,,1964811105.92,,285707791.44,,,,,,51320803.73,11537776.47,,,4011182.94,6491053.58,,,128017382.05,,,,,,,,43100000.0,407813.54,533730830.95,229083096.54,,,,,6289556.95,,240102170.57,,,,,,,,,,,,,,,,,773833001.52,8716400.0,,,,2218267.71,1188759836.69,1190978104.4,1964811105.92,,-8288960.55,57002013.46,,,,,,,,,,,3137027.2,703909801.49,51320803.73,40199762.15,225831649.91,,128017382.05,,,,0
603568.SH,20220827,20220827,20220630,1,1,2,1303241100.0,1120013428.68,5213126709.28,427100458.21,,1478692858.33,,2702802.11,1355868584.3,43156543.8,40139820.95,,,162887203.63,,4083912.54,,,,,,,731234653.27,4032951744.28,,,210752923.07,77552877.3,,,98497311.85,1725704298.84,178979153.66,,,,,11777856394.6,,,39828902.24,148633343.86,,31659922.0,14313937496.0,,,,,,,,,,,,,,,,,18346889240.28,4125007836.03,660591666.64,,,,,,1382281932.36,2310510.72,,,37507546.73,156071240.87,0.0,169421343.0,111395137.56,,,,,,,,308288560.44,2000000.0,2846042334.61,,,,1287000440.0,199752428.96,258669878.77,22329769.41,5894117787.2,,,,,,,,,,,,,,,,,8740160121.81,,,,,1155111006.41,8451618112.06,9606729118.47,18346889240.28,,-2835914.12,,,,,,,,,,,214185365.35,16174396.29,1358571386.41,1382281932.36,43156543.8,1725704298.84,178979153.66,280816480.56,,,,1
603586.SH,20220827,20220827,20220630,1,1,2,196052780.0,1098375296.54,659407838.26,96675383.17,5306297.8,706595556.53,,13853115.97,535916478.81,17440116.98,10449652.51,,,346478327.8,,,,,,,,,7956184.32,1659337276.02,,,,5279646.73,,,,752099271.95,62453369.09,,,,,124447520.98,,,,36056013.61,,11519013.12,1092153251.4,,,,20647843.1,,,,,,,,,,,,,2751490527.42,70000000.0,170000000.0,,,,,,200374979.06,,,,32841535.5,22232717.91,,,41273191.91,,,,,,,,80687567.18,48512.63,582841195.72,,,,,,18133442.77,,88415786.45,,,,,,,,,,,,,,,,,671256982.17,,,,,,2080233545.25,2080233545.25,2751490527.42,,24415949.48,,,,,,,,,,,,35382691.53,549769594.78,200374979.06,17440116.98,752099271.95,62453369.09,41273191.91,,,,0
603595.SH,20220827,20220827,20220630,1,1,2,232442326.0,1092519347.55,288808234.07,49912063.24,,193938773.12,,117703823.63,568161262.03,9505746.86,87556535.26,,,421962725.85,,,,,,,,,38654696.74,1437483563.49,,,,398871095.24,,,,1019273400.23,266227141.01,,,,,67266307.62,,,1280497.96,30136775.71,,252875952.83,2035931170.6,,,,,,,,,,,,,,,,,3473414734.09,526570841.16,258720331.53,,,,,17011499.4,299079128.76,,,,14218240.57,9053787.83,,,147194.77,,,,,,,,340600775.27,233721715.19,1213064983.24,,,,,39336021.04,968524.03,29792393.76,596667779.99,,,,,,,,,,,,,,,,,1809732763.23,,,,,,1663681970.86,1663681970.86,3473414734.09,,,,,,,,,,,,,,40512309.92,685865085.66,316090628.16,9505746.86,1019273400.23,266227141.01,147194.77,,,,0
603618.SH,20220827,20220827,20220630,1,1,2,691056019.0,1113551762.32,675017412.95,114241097.04,,901614000.92,,59399670.17,2837713720.08,75930140.41,28398287.63,,,1974345559.35,,,,,,,,,289804867.37,7129377878.0,,,102225017.77,7945229.75,,,,1637358525.54,174898063.32,,,,,207584713.67,,,1259156.97,50101526.91,,,2190404333.93,,,,,,,,,,,,,,,,,9319782211.93,190865571.4,3397449140.78,,,,,688118699.8,439670109.69,,,,4170244.75,18631465.95,,,108886982.0,,,,,,,,524261012.47,35189306.72,5487026275.4,749158376.05,,,,4248.17,67044486.65,1530827.66,1008603509.93,,,,,,,,,,,,,,,,,6495629785.33,,,,,82697957.52,2741454469.08,2824152426.6,9319782211.93,,2505877.5,145082300.27,,,,,,,,,,325446687.55,270649313.24,2897113390.25,1127788809.49,75930140.41,1637358525.54,174898063.32,108886982.0,,1032100.0,,0
603669.SH,20220827,20220827,20220630,1,1,2,721227730.0,255546001.12,207711593.65,144362187.9,,686512095.52,494715734.99,,160235011.94,3269922.98,16329415.33,,,43853412.97,,,,,,,,,8327438.81,1416519633.74,,,65647072.5,14397124.74,,,,266259108.99,204208978.5,,,,,122705142.02,,2030018.4,22233702.58,6935169.6,,6390668.86,744859877.03,,,,,,,,,,,,,,,,,2161379510.77,,202960086.4,,,,,19710157.7,29569688.75,740024.31,,,3697571.71,16888528.92,0.0,71760773.0,4700097.5,,,,,,,,2236359.3,1223892.43,358001897.9,400772568.15,,,,369979.42,4949420.62,,407715955.3,,,,,,,,,,,,,,,,,765717853.2,27296259.85,,,,,1395661657.57,1395661657.57,2161379510.77,,,94110404.75,,,,,,,,,,,4514717.88,160235011.94,49279846.45,3269922.98,266259108.99,204208978.5,76460870.5,,,,0
603678.SH,20220827,20220827,20220630,1,1,2,459864740.0,1310201828.8,2944423766.73,248284728.21,,888560617.54,,490711788.03,1876322689.86,100245402.52,35752710.4,,,1206574127.44,,,,,,,,,69707978.04,4773756124.12,,,4257905.35,12363847.13,,,,1906081495.69,227193306.51,,,,,174551186.54,,20141256.52,24488897.41,72238791.23,,43376519.01,2584410225.23,,,,,,,,,,,,,,,,,7358166349.34,328484200.0,670248160.86,,,,,1705887.14,434476561.34,19832.34,,,18979911.95,134947277.99,,,16151730.76,,,,,,,,47109350.92,429712.62,1328285423.57,373959490.08,,,,30572767.23,164031477.26,1353012.5,913478724.11,,,,,,,,,,,,,,,,,2241764147.68,72174570.69,,,,157520417.52,4958881784.14,5116402201.66,7358166349.34,,1703381.95,66577909.14,,,,,,,,,,,4216997.65,2367034477.89,436182448.48,100245402.52,1906081495.69,227193306.51,16151730.76,,,,0
603698.SH,20220827,20220827,20220630,1,1,2,535990000.0,935708779.2,1346493032.62,203087284.56,14937209.48,1748515444.66,,58976634.01,422626416.02,44131051.33,138532732.61,,,168032644.94,,,,,,,,,24338054.1,3479681709.15,,,200091035.15,25551601.0,,,234534867.75,541680738.46,133069.52,,,,,109830602.37,,,164487.23,32383274.61,,5370113.14,1149739789.23,,,,,,,,,,,,,,,,,4629421498.38,,,,,,,,785866685.85,,,,60490952.38,11330005.84,,,9791486.53,,,,,,,,,52094373.08,1534372401.67,,,,,320158.26,58512632.59,,58832790.85,,,,,,,,,,,,,,,,,1593205192.52,,,,,,3036216305.86,3036216305.86,4629421498.38,,,,,,,,,,,,,874528731.48,614798897.99,481603050.03,785866685.85,44131051.33,541680738.46,133069.52,9791486.53,,,,0
603699.SH,20220827,20220827,20220630,1,1,2,749062000.0,812828687.38,1002186423.2,374531000.0,8379650.99,776388194.13,264988705.43,89898846.3,1544222668.77,17153859.53,57610408.6,,,1670030233.71,,,,,,,,,56365008.42,4698772716.83,,,13973234.45,5313841.34,,,,1221505970.31,199555235.46,,103319.21,,,155880211.76,,,,126439251.12,,30084063.16,1762609355.57,,,,,,,,,,,,,,,,,6461382072.4,,1107851957.65,,,,,536579786.82,903953566.69,,,,73649196.69,41394354.73,0.0,187265500.0,313333163.53,,,,,,,,2944553.16,96298138.55,3365140843.37,,,,,1263306.76,69046323.0,,76829783.19,,,,,,,,,,,,,,,,,3441970626.56,,,,,65900700.23,2953510745.61,3019411445.84,6461382072.4,,6522984.04,,,,,,,,,,,203993487.74,101870625.55,1634121515.07,1440533353.51,17153859.53,1221609289.52,199555235.46,500598663.53,,,,0
603709.SH,20220827,20220827,20220630,1,1,2,80000000.0,342033663.85,159092026.52,36121417.9,,112446888.77,,,86494859.66,4428544.42,8989896.8,,,111603322.23,,,,,,,,,23457965.11,347421476.99,,,1000000.0,,,,,452260441.34,120610574.74,,,,,85465692.6,,300000.0,8168801.64,2843258.08,,,692787472.67,,,,,,,,,,,,,,,,,1040208949.66,60762402.0,77395461.0,,,,1487107.0,102458043.91,111791888.59,731808.23,,,8152846.06,3667620.63,,,19276253.33,,,,,,,,4997234.24,,332313511.78,,,,10139554.7,,2843749.9,,91369687.58,,,,,,,,,,,,,,,,,423683199.36,,,,,,616525750.3,616525750.3,1040208949.66,,-921357.97,,,,,,,,,,,,2355248.79,86494859.66,214249932.5,4428544.42,452260441.34,120610574.74,19276253.33,,,,1
603738.SH,20220827,20220827,20220630,1,1,2,278133894.0,959449948.85,469922279.73,45354710.71,,580390227.22,,471545.4,252365292.67,9888261.24,5653281.29,,,211705107.16,,,,,,,,,11152202.47,1117102496.4,,,10192698.77,42617499.98,,,3457299.07,681829759.59,109054658.78,,,,,41015499.74,,,7740732.11,24182218.98,,14265629.73,936900244.97,,,,,,,,,,,,,,,,,2054002741.37,,,,,,,,126829013.57,,,,26869968.41,43315689.83,,,33093134.77,,,,,,,,14879811.71,288969.65,248011088.13,,12604663.57,0.0,,,48592970.76,,63619288.3,,,,,,,,,,,,,,,,,311630376.43,28491625.0,,,,18003156.65,1724369208.29,1742372364.94,2054002741.37,,,,,,,,,,,,,,2734500.19,252836838.07,126829013.57,9888261.24,681829759.59,109054658.78,33093134.77,12604663.57,,,0
603786.SH,20220826,20220826,20220630,1,1,2,400100000.0,1940318221.36,1656435015.53,128133529.89,,764203383.16,630744046.88,107847013.07,932592930.15,1405252.28,16334667.07,,,1087845830.38,,30067200.0,,,,,,,178299615.87,3815511366.51,,,212342115.67,,,,,529382108.13,63756239.93,,,,,125409866.92,,,24583765.46,236333390.06,,11598838.18,1222743825.95,,,,,,,,,,,,,,,,,5038255192.46,,297806770.89,,,,,920000.0,312557856.53,,,,74116688.07,35081050.16,,,14525036.32,,,,,,,,4592806.92,468906.98,749576793.24,,96351800.0,0.0,,1740541.39,38925006.29,,151072006.48,,,,,,,,,,,,,,,,,900648799.72,96351800.0,,,,104441453.58,4033164939.16,4137606392.74,5038255192.46,,531972.38,,,,,,,,,,,,9507677.37,1040439943.22,313477856.53,1405252.28,529382108.13,63756239.93,14525036.32,96351800.0,,,1
603787.SH,20220827,20220827,20220630,1,1,2,204000000.0,221690000.0,551618218.46,78310013.96,,1416055552.83,,,310783094.54,7340151.66,323846762.4,,,227260305.49,,,,,,,,,29578215.9,2323617002.09,,,22447139.03,17514379.45,,,,447475857.64,190081121.1,,,,,296304534.05,,,37684687.44,31792664.58,,22111163.1,1094991374.35,,,,,,,,,,,,,,,,,3418608376.44,,,,,,,1209393700.15,702544855.71,4677743.02,,,34731038.01,37302496.01,,,250064481.98,,,,,,,,4753370.6,4513959.71,2346534952.48,,,,758272.07,79378.11,13299578.73,,17485487.07,,,,,,,,,,,,,,,,,2364020439.55,,,,,2753368.98,1051834567.91,1054587936.89,3418608376.44,,-3783664.51,,,,,,,,,,,,98553307.29,310783094.54,1911938555.86,7340151.66,447475857.64,190081121.1,250064481.98,,,,0
603789.SH,20220827,20220827,20220630,1,1,2,260000000.0,532721115.17,-267423821.14,59312785.49,19449092.91,135775036.21,,,399326128.31,6386279.62,12669632.23,,,176778403.04,,,,,,,,,5891608.42,739324287.83,,,84994641.67,17265910.87,,,,284958132.24,1168469.69,,6750.0,,,88763751.77,,15949496.68,3771821.49,54861068.47,,1143584.52,554805220.33,,,,,,,,,,,,,,,,,1294129508.16,34020833.33,86113426.66,,,,,120358611.3,118916874.69,1042240.32,,,12953550.83,3938678.27,5122652.75,0.0,165349540.97,,,,,,,,16403735.31,3731860.52,572062955.28,,,,5818682.85,627107.36,24075813.05,,66225359.35,,,,,,,,,,,,,,,,,638288314.63,,,,,51782021.1,604059172.43,655841193.53,1294129508.16,,,,,,,,,,,,,,38131783.66,399326128.31,239275485.99,6386279.62,284964882.24,1168469.69,170472193.72,,,,0
603797.SH,20220827,20220827,20220630,1,1,2,584079889.0,1150658264.07,911336354.86,43187132.37,,931955235.98,,,491170207.25,5937069.49,3469904.16,,,8526270.75,,99040491.89,,,,,,,157031911.24,1697131090.76,,,51424678.39,,,,4426275453.67,19296432.57,,,,,,3796609756.65,,,1277314.46,26329501.08,,155988833.62,8477720870.08,,,,,,,,,,,,,,,,,10174851960.84,5137030751.9,270000000.0,,,,,,1060108967.08,,,,14470.9,14003387.88,8335199.12,0.0,12892842.73,,,,,,,,344872821.54,11555698.89,1741769352.18,162294719.51,,,67148591.9,85444923.75,,,5451918987.06,,,,,,,,,,,,,,,,,7193688339.24,42409461.5,,,,297847407.34,2683316214.26,2981163621.6,10174851960.84,,-522643.02,36986678.48,,,,,,,,,,,19985964.04,491170207.25,1060108967.08,5937069.49,19296432.57,,21228041.85,,,,0
603798.SH,20220827,20220827,20220630,1,1,2,200000000.0,262479383.21,588658904.69,66469587.2,,212215045.85,320000000.0,1303934.0,101398584.48,10217330.19,7073664.59,,,164034883.33,,,,,,,,,13679960.83,838016184.53,,,23969953.79,,,,,283537976.52,25341753.57,,,,,47404836.91,,,842681.33,8879532.7,,30512500.0,441337234.82,,,,,,,,,,,,,,,,,1279353419.35,,,,,,,4975243.55,77070239.39,,,,4416553.21,12094750.9,,,21787285.95,,,,,,,,,6018033.52,172663620.83,,,,,1593750.0,18080603.29,,19674353.29,,,,,,,,,,,,,,,,,192337974.12,30002254.58,,,,-590175.29,1087605620.52,1087015445.23,1279353419.35,,,,,,,,,,,,,,46301514.31,102702518.48,82045482.94,10217330.19,283537976.52,25341753.57,21787285.95,,,,0
603810.SH,20220827,20220827,20220630,1,1,2,162348760.0,640652545.06,615031772.03,77283645.82,,388243970.16,109623372.39,,409014623.69,9804668.38,37281111.9,0.0,186000.56,345387761.92,,,,,,,,,39643928.49,1524167089.51,,,,,,,,479991124.35,57704771.22,8571492.79,,,,91837104.08,,,2314849.27,12785450.04,,9262852.23,761787343.88,,,,,,,,,,,,,,,,,2285954433.39,,53446172.0,,,,,423676518.03,133845942.73,,,,20572390.42,6177479.9,9125.0,0.0,43825494.32,,,,,,,,2676514.35,57548094.65,775949592.99,,,,,78098.06,35170480.89,,42916845.49,,4266850.83,,,,,,,,,,,,,,,818866438.48,28228728.0,,,,,1467087994.91,1467087994.91,2285954433.39,,,,,,,,,,,,,,29905010.76,409014623.69,557522460.76,9990668.94,479991124.35,66276264.01,43834619.32,,,,0
603887.SH,20220827,20220827,20220630,1,1,2,450750079.0,2240215893.64,348154443.99,62242185.26,,984221628.82,50000000.0,103366386.38,2054465148.17,89654303.52,99603215.1,,,710569792.52,,,,,,,,,238616307.44,5159463427.27,,,1287321.45,,,,,568858387.39,725772506.42,,,,,111502590.52,,833412903.8,17677290.51,86560540.27,,86928316.37,2499835765.76,,,,,,,,,,,,,,,,,7659299193.03,,1335000397.91,,,,,288912439.87,976049343.4,,,,16183177.12,15738725.07,5989846.75,,16332755.81,,,,,,,,14888806.17,136728201.04,2951476182.61,971144149.25,264274138.19,,,11078858.07,13676817.96,,1282559501.2,,,,,,,,,,,,,,,,,4234035683.81,,,,,,3425263509.22,3425263509.22,7659299193.03,,,323900907.33,,,,,,,,,,812431757.63,145652489.47,2157831534.55,1264961783.27,89654303.52,568858387.39,725772506.42,22322602.56,264274138.19,,,0
603900.SH,20220827,20220827,20220630,1,1,2,340473840.0,1090067745.95,684824328.58,130008891.08,,429773618.72,250315150.67,,76013469.17,19004905.29,8095785.6,,,1514536641.3,,,,,,,,,41195081.5,2338934652.25,,,,983243.88,,,,49911898.66,,,,,,18158430.92,,,32511192.1,51693038.55,,479838.87,259252736.7,,,,,,,,,,,,,,,,,2598187388.95,,,,,,,,90306628.31,428571.44,,,24714479.59,12402304.29,0.0,13618953.6,55648981.91,,,,,,,,57290483.08,34597473.83,312153274.45,,,,,1693367.8,,,41196889.72,,,,,,,,,,,,,,,,,353350164.17,,,,,-92701.32,2244929926.1,2244837224.78,2598187388.95,,-444879.51,,,,,,,,,,,,23145398.4,76013469.17,90306628.31,19004905.29,49911898.66,,69267935.51,,,,0
603903.SH,20220827,20220827,20220630,1,1,2,255319480.0,657562839.8,624310300.31,39727621.51,,457457050.64,,1660949.0,669678580.49,49893280.57,63471458.3,,,67652722.62,,42622574.4,,,,,,,45144305.17,1784758063.39,,,222388294.1,,,,60966440.88,40063379.34,208329392.92,,,,,933199391.41,,253531231.19,5525089.72,39554119.79,,365848490.4,2237305801.17,,,,,,,,,,,,,,,,,4022063864.56,692389847.34,592592120.15,,,,,4000000.0,556028173.34,,,,2502754.81,10209208.53,2201084.54,49601697.73,45610105.6,,,,,,,,96724829.19,55828003.38,1489172521.03,,17226894.63,0.0,16434085.46,28099358.95,42383223.48,,815086774.28,,,,,,,,,,,,,,,,,2304259295.31,,,,,130801698.58,1587002870.67,1717804569.25,4022063864.56,,10082629.05,,,,,,,,,,,381107142.2,73874543.76,671339529.49,560028173.34,49893280.57,40063379.34,208329392.92,97412887.87,17226894.63,,,0
603915.SH,20220827,20220827,20220630,1,1,2,662525360.0,1094784990.02,1172330545.75,149178852.28,,1328726072.45,,42288737.94,416408949.98,1386750.5,5466730.59,,,687176799.11,,,,,,,,,7657338.61,2865639900.48,,,190265325.86,11205916.18,,,,907150085.86,143436854.69,,,,,202376429.15,,6089653.64,26348245.85,51322270.9,,45864999.31,1599455146.57,,,,,,,,,,,,,,,,,4465095047.05,,,,,,,670929220.58,429361971.38,62319319.59,,,46175529.15,31648644.26,0.0,7287441.42,74542860.0,,,,,,,,1944469.72,8190883.71,1395446680.22,,,,2137715.19,820722.87,52316748.33,,56168728.41,,,,,,,,,,,,,,,,,1451615408.63,74532250.0,,,,9180020.95,3004299617.47,3013479638.42,4465095047.05,,12119.42,,,,,,,,,,,1050338.38,63046340.41,458697687.92,1100291191.96,1386750.5,907150085.86,143436854.69,81830301.42,,,,0
603916.SH,20220827,20220827,20220630,1,1,2,420308798.0,1733904811.42,1643111062.43,167692559.76,,503533987.17,27000000.0,670624733.57,2441236809.34,56081193.95,106998875.55,87400.0,0.0,579579912.22,,,,,,,,,45880895.07,4534034663.55,,,96369941.45,,,,,1524801292.44,99352852.32,,4888144.23,,,459889225.93,,149456281.91,92066800.88,74608022.2,,36391101.84,2598156369.83,,,,,,,,,,,,,,,,,7132191033.38,200000000.0,1039990000.0,,,,,658161020.87,262085325.95,,,,42155070.57,82344309.08,14217364.56,11400000.0,101368876.66,,,,,,,,170996299.13,8453017.51,2464334327.9,,,,,14280052.29,113396478.14,,363616887.48,,,,,,,,,,,,,,,,,2827951215.38,24255000.0,,,,364075757.83,3940164060.17,4304239818.0,7132191033.38,,-598171.44,,,,,,,,,,,103010856.68,73163043.57,3111861542.91,920246346.82,56168593.95,1529689436.67,99352852.32,126986241.22,,,,0
