ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300769.SZ,20190822,20190822,20190630,1,1,2,42745652.0,504894867.5,379070841.69,10956138.67,,278356674.26,,27090529.74,169756504.04,3140618.06,16476693.31,,,145801040.46,,,,,,,,,185670050.08,895782136.77,,,,893879.25,,,,299702788.31,23362174.76,,,,,67339308.64,,,19373281.64,9664581.78,,87927208.85,508263223.23,,,,,,,,,,,,,,,,,1404045360.0,,84000000.0,,,,,206864192.39,81730996.19,606009.01,,,6958569.15,3961518.54,134067.08,,14613630.91,,,,,,,,,,398868983.27,,47096805.63,,,40775.76,20371295.48,,67508876.87,,,,,,,,,,,,,,,,,466377860.14,,,,,,937667499.86,937667499.86,1404045360.0,,,,,,,,,,,,,,,196847033.78,288595188.58,3140618.06,299702788.31,23362174.76,14747697.99,47096805.63,,,0
002594.SZ,20190822,20190822,20190630,1,1,2,2728143000.0,24515569000.0,21260366000.0,3842416000.0,,11123479000.0,14387000.0,,51114033000.0,1198372000.0,300013000.0,12198000.0,,28047626000.0,,2368434000.0,,,,,,,9480945000.0,114212984000.0,,,3819475000.0,98265000.0,,,1696018000.0,45196078000.0,6399676000.0,5684959000.0,,,,12190546000.0,5837717000.0,65914000.0,166233000.0,1609695000.0,,348402000.0,85710797000.0,,,,,,,,,,,,,,,,,199923781000.0,12053733000.0,45647360000.0,,,,21765000.0,18460259000.0,18157719000.0,2500000.0,,,3921763000.0,648561000.0,379276000.0,716983000.0,6844868000.0,,,,,,,,6028012000.0,5998454000.0,111949823000.0,9069961000.0,,,,86615000.0,,4171555000.0,25745098000.0,,,,,,,,,,,,,,,,,137694921000.0,,,,,5539793000.0,56689067000.0,62228860000.0,199923781000.0,,-52019000.0,4394592000.0,,,,,,,,,,6945928000.0,3058518000.0,51114033000.0,36617978000.0,1210570000.0,45196078000.0,12084635000.0,7941127000.0,,,,0
002237.SZ,20190822,20190822,20190630,1,1,2,910400000.0,767703751.68,2441284233.84,313355027.73,56835422.75,2393475826.78,141654602.74,,197389754.4,178325365.15,1599107329.97,,13925284.74,5453188837.69,,3310040.74,,,,,,,168815767.32,10323582594.96,,,,,,,8147793.85,4367041271.31,299676944.71,,,,,367208283.99,,,64953154.07,15971668.48,,116676289.78,5275299866.73,,,,113364580.39,,,,,,,,,,,,,15598882461.69,,6143385589.81,,,,694422210.0,1156750000.0,1575007803.9,476774619.46,,,40409640.77,49290322.19,17079787.37,,283410943.72,,,,,,,,262486536.6,,10702153128.82,,235991290.92,,45923684.98,42280313.94,80321062.75,388334.9,404904687.49,,3135675.0,,,,,,,,,,,,,,,11107057816.31,,,,,-3530105.98,4495354751.36,4491824645.38,15598882461.69,,5776315.36,,,,,,,,,,,,,197389754.4,2731757803.9,192250649.89,4367041271.31,299676944.71,300490731.09,235991290.92,,,0
002150.SZ,20190822,20190822,20190630,1,1,2,356517053.0,341235858.14,446828277.77,75926043.38,,578794505.75,120569808.22,,186744350.35,2979034.66,59289932.66,,,189351849.25,,,,,,,,,7996129.8,1163413628.13,,,,,,,,319899791.67,24018801.23,,,,,43314143.02,,,2007321.83,10489905.08,,11350115.0,411080077.83,,,,,,,,,,,,,,,,,1574493705.96,,8500000.0,,,,,6593234.17,168752003.68,13596066.52,,,29925549.08,20954291.39,9141.04,,21363411.64,,,,,,,,,,269693697.52,,,,,,5607646.94,,5607646.94,,,,,,,,,,,,,,,,,275301344.46,,,,,78685129.21,1220507232.29,1299192361.5,1574493705.96,,,,,,,,,,,,,,,186744350.35,175345237.85,2979034.66,319899791.67,24018801.23,21372552.68,,,,0
002088.SZ,20190822,20190822,20190630,1,1,2,361958033.0,549332479.2,988955780.94,186638804.78,,248151262.79,,156614039.53,621090433.43,25986577.3,19926292.6,,,314670496.44,,,,,,,,,3011341.17,1675955856.05,,,,40749364.08,,,,691175620.77,96006470.03,4824586.7,,,,136998445.19,,1896795.18,541658.21,25816734.34,,49416047.49,1047425721.99,,,,,,,,,,,,,,,,,2723381578.04,,10000000.0,,,,,151110567.92,222910765.95,92453111.94,,,42546610.74,30976662.94,12083.33,,128858262.09,,,,,,,,,21526706.64,700394771.55,,,,,2138502.62,19045587.5,,21184090.12,,,,,,,,,,,,,,,,,721578861.67,85082381.55,,,,,2001802716.37,2001802716.37,2723381578.04,,,,,,,,,,,,,,,777704472.96,374021333.87,25986577.3,691175620.77,100831056.73,128870345.42,,,,0
002043.SZ,20190822,20190822,20190630,1,1,2,774756002.0,76654893.52,585469269.76,108917587.52,,434506642.52,284838176.62,,124383849.47,771918964.02,45646653.21,,1828369.96,307315441.32,,,,,,,,,6060314.31,1978507321.43,,,102637252.57,17471430.2,,,,260695068.98,69961876.27,,,,,78194927.07,,431542982.78,791850.8,16866076.22,,59905.65,978221370.54,,,,,,,,,,,,,,,,,2956728691.97,,767900000.0,,,,,,343862410.03,80110890.68,,,36277547.59,29930486.85,1207000.62,,84446577.85,,,,,,,,,,1343734913.62,,13668932.97,,,2973171.66,14841070.46,,31483175.09,,,,,,,,,,,,,,,,,1375218088.71,,,,,34803632.97,1546706970.29,1581510603.26,2956728691.97,,909217.49,,,,,,,,,,,,,124383849.47,343862410.03,773747333.98,260695068.98,69961876.27,85653578.47,13668932.97,,,0
002004.SZ,20190822,20190822,20190630,1,1,2,1979919191.0,4634148224.9,2036225275.46,283792812.86,24146697.39,3815485378.3,1191597061.11,134462605.79,2075588857.05,346284321.74,256516221.01,,4493130.42,2024976996.9,,,,,,,,,232964633.91,10224003681.05,,,2138563519.43,680373836.41,,,,4906531980.44,1659205931.03,54747805.87,300130.25,26409556.93,,1500639210.04,17975127.25,3531229279.59,637391227.89,306336211.52,,424831445.46,16093929765.82,,,,,,,,,,,,,,,,,26317933446.87,1414298081.13,4955536510.0,,,,1766879.06,987231964.77,753110299.43,156209268.51,,,96215692.64,174521219.34,93584399.48,446786693.28,804135071.65,,,,,,,,1632362086.26,500000000.0,10601460084.42,1272217417.17,6088939.33,144575021.32,,101977971.49,134034885.45,,3073192315.89,,,,,,,,,,,,,,,,,13674652400.31,,,,,3713680589.59,8929600456.97,12643281046.56,26317933446.87,,-28631744.64,,,,,,,,,,,,,2210051462.84,1740342264.2,350777452.16,4906832110.69,1713953736.9,1344506164.41,150663960.65,,,0
000856.SZ,20190822,20190822,20190630,1,1,2,227000000.0,388700162.63,-322992810.65,35923403.15,,229846421.44,,101337242.37,767995092.01,18863715.76,208014345.79,,,184172253.1,,,,,,,,,29581345.17,1677854787.09,,,,,,,,280839138.17,43565496.03,,,,,88664140.48,,,3196514.54,70462280.83,,6962125.18,494780369.64,,,,,,,,,,,,,,,,,2172635156.73,,396000000.0,,,,,27934065.58,944752246.05,,,,10997845.11,4499745.02,2817470.85,,79093884.35,,,,,,,,,21293896.82,1693488738.24,,,,,,8291153.34,19343859.16,28775012.5,,,,,,,,,,,,,,,,,1722263750.74,,,,,121724241.02,328647164.97,450371405.99,2172635156.73,,16409.84,,,,,,,,,,,138044371.45,206099584.46,869332334.38,972686311.63,18863715.76,280839138.17,43565496.03,81911355.2,,,,0
000553.SZ,20190822,20190822,20190630,1,1,2,2446554000.0,12903168000.0,5899877000.0,240162000.0,16798000.0,5425392000.0,33074000.0,54702000.0,7674381000.0,929945000.0,319471000.0,,,10337924000.0,,,,,,,,,715767000.0,25976276000.0,,,135075000.0,3933000.0,,,174246000.0,7167032000.0,534351000.0,,,,,5802932000.0,,4298747000.0,,767928000.0,,307385000.0,19833813000.0,,,,416991000.0,,,,,,,,,,,,,45810089000.0,673796000.0,2308286000.0,,,,,375777000.0,4178668000.0,,,,912354000.0,437227000.0,53458000.0,238066000.0,1679117000.0,,,,,,,,422208000.0,344127000.0,12555302000.0,8152990000.0,,,135924000.0,350735000.0,,372256000.0,10775383000.0,,688267000.0,,,,,,,,,,,,,,,23330685000.0,,,,,,22479404000.0,22479404000.0,45810089000.0,644449000.0,972845000.0,,,,,,,,,,,,917747000.0,7729083000.0,4554445000.0,929945000.0,7167032000.0,534351000.0,1970641000.0,26419000.0,,,0
600688.SH,20190821,20190821,20190630,1,1,2,10823814000.0,610327000.0,11062579000.0,6237170000.0,62449000.0,12965476000.0,504002000.0,678749000.0,3379026000.0,,98764000.0,,,6858647000.0,,,,,,,,,58749000.0,24665174000.0,,,5127544000.0,374346000.0,,,,10972334000.0,1867827000.0,,,,,346726000.0,,,436594000.0,120663000.0,,,19321918000.0,,,,217000.0,,,,,,,,,,,,,43987092000.0,,1052600000.0,,,,,75906000.0,8358450000.0,,,,381094000.0,1153560000.0,,,,,,,,,,,48040000.0,,14904374000.0,,,,,,135442000.0,,156803000.0,,386000.0,,,,,,,,,,,,,,,15061177000.0,,,,,122854000.0,28803061000.0,28925915000.0,43987092000.0,,6722000.0,,,,,,,24331000.0,,,,,391094000.0,4057775000.0,8434356000.0,97213000.0,10972334000.0,1867827000.0,3443244000.0,,,,0
002892.SZ,20190821,20190821,20190630,1,1,2,142120000.0,297911177.87,177178433.51,22356845.66,,104061191.41,161449057.53,5110000.0,148982753.37,2464875.86,20376937.77,,,128148618.94,,,,,,,,,8982496.72,582931303.68,,,,,,,,192709742.47,37735.85,,,,,7065453.22,,,346408.55,4471178.21,,3671421.13,208301939.43,,,,,,,,,,,,,,,,,791233243.11,,,,,,496193.64,9600000.0,104031940.23,2042600.59,,,18295137.05,2617942.12,,,5591232.43,,,,,,,,,3233483.22,145908529.28,,,,,4079047.86,1679208.93,,5758256.79,,,,,,,,,,,,,,,,,151666786.07,,,,,,639566457.04,639566457.04,791233243.11,,,,,,,,,,,,,,,154092753.37,113631940.23,2464875.86,192709742.47,37735.85,5591232.43,,,,0
000029.SZ,20190821,20190821,20190630,1,1,2,1011660000.0,978244910.11,1366707966.13,95906222.59,,1240480893.15,,,39421868.07,42947346.04,3629355.62,1052192.76,6591780.82,1602436237.11,,,,,,,,,1366218063.59,4324112442.35,17464240.74,,12561107.24,611746542.66,,,,31903409.26,,,,,,,,,287424.99,71734088.8,,,745696813.69,,,,,,,,,,,,,,,,,5069809256.04,,21334705.19,,,,,,140100500.69,389327681.32,,,49649453.21,486499870.16,16535277.94,,627101131.67,,,,,,,,,,1730548620.18,,,7597741.94,,,,,7597741.94,,,,,,,,,,,,,,,,,1738146362.12,,,,,-131505830.24,3463168724.16,3331662893.92,5069809256.04,,10649625.33,,,,,,,,,,,,,39421868.07,140100500.69,50591319.62,31903409.26,,643636409.61,7597741.94,,,0
000002.SZ,20190821,20190821,20190630,1,1,2,11302143001.0,12200245794.88,91754710278.12,47393246041.44,,143868825484.46,719780070.0,19736920.94,1864845191.86,,104346275164.21,,,790460528627.41,,,,,,,,,18545004447.19,1300127355362.9,,,126671468176.85,68112371589.42,,,,12249699001.55,4305214424.35,,,,,4856392447.89,,217604250.38,5929977870.17,19806735934.9,,9179377383.88,276929554578.36,,,,66779246.14,,,,,,,,,,,,,1577056909941.26,104952265434.86,4624880502.7,,,,,956811364.81,224577811176.4,620829665.1,,,5494572222.57,13804294671.9,12375372109.74,,220357879489.34,,,,,,,,66055174701.74,46235518760.58,1161742027298.39,53717170376.29,,,160899461.8,400434957.86,,2305007123.39,182847343835.41,,,,,,,,,,,,,,,,,1344589371133.8,,,,,71450628353.43,161016910454.03,232467538807.46,1577056909941.26,,-1633434661.41,,,,,,,4678953550.14,,,,2415731473.41,566638882633.51,1884582112.8,225534622541.21,233140895187.14,12249699001.55,4305214424.35,232733251599.08,,,,0
603337.SH,20190820,20190820,20190630,1,1,2,445949820.0,615579111.91,1355287605.31,139188065.35,,342853138.23,750410023.09,,552735033.02,53229358.27,11451707.38,,,745395787.81,,,,,,,,,24779767.91,2525153306.78,,,,,,,,836574665.92,249470452.45,,,,,296985991.74,,107496182.66,1456352.63,38918287.38,,197285108.43,1728187041.21,,,,,,,,,,,,,,,,,4253340347.99,161068859.05,275627366.49,,,,64998300.0,,716127232.11,63933669.67,,,108542822.66,41095325.82,1214245.49,,96732193.4,,,,,,,,29364764.13,,1397635919.77,,7492081.39,,,47398154.48,57783470.85,,273742565.77,,,,,,,,,,,,,,,,,1671378485.54,27636000.0,,,,49548261.02,2532413601.43,2581961862.45,4253340347.99,,4044998.86,,,,,,,,,,,,,552735033.02,716127232.11,53229358.27,836574665.92,249470452.45,97946438.89,7492081.39,,,0
603259.SH,20190820,20190820,20190630,1,1,2,1170030939.0,11634457232.48,5037558299.4,87709227.1,,3704165625.09,3152358941.78,4756640.0,2503271390.27,36593690.61,94568833.01,,2927743.82,1092358688.72,,,,,,,,,388230582.09,11314937567.0,,,786666974.73,,,,,3737880474.76,1952626167.22,,,,,773679920.93,,1248827863.51,1024061639.08,253786839.7,,50787678.37,13113485086.46,,,,13264588.13,,,,,,,,,,,,,24428422653.46,15000000.0,1294936329.76,,,,17605390.15,16345672.81,465269265.86,,,,401487246.44,186614709.48,4055409.45,63499684.82,1516668385.73,,,,,,,,100972553.14,1962064.6,4869877909.04,,,,,158078832.54,404275790.24,110655263.7,1429379548.41,,103301484.07,,,,,,,,,,,,,,,6299257457.45,281880834.32,,,,373050314.78,17756114881.23,18129165196.01,24428422653.46,,108240017.57,,,,,,,,,,,322440843.48,697159712.73,2508028030.27,481614938.67,39521434.43,3737880474.76,1952626167.22,1584223480.0,,,,0
600740.SH,20190820,20190820,20190630,1,1,2,1516048020.0,7821985330.35,856030654.59,268192919.46,5077830.47,5359214892.46,,,205885147.17,24172702.91,95467946.9,,,353542353.21,,,,,,,,,32810814.03,6275222139.0,,,8635034711.07,,,,,3651038362.06,2041297067.99,,,,,308280700.71,,,,24331672.65,,81371905.61,14742084306.51,,,,,,,,,,,,,,,,,21017306445.51,852000000.0,3478498544.33,,,,,3652699300.0,229907893.31,224948662.13,,,36603474.47,17529827.28,39887426.65,,309799552.8,,,,,,,,664220746.97,,8654095427.94,,425161695.04,,,,118275405.46,,1395437100.5,,,,,,,,,,,,,,,,,10049532528.44,,,,,527241232.1,10440532684.97,10967773917.07,21017306445.51,,-26802069.9,,,,,,,,,,,,,205885147.17,3882607193.31,24172702.91,3651038362.06,2041297067.99,349686979.45,425161695.04,,,0
000950.SZ,20190820,20190820,20190630,1,1,2,1728184696.0,2516034171.82,3549130782.94,110526070.41,,2096519905.12,62297573.32,101947959.21,13268633254.27,227496222.06,495666014.46,,,3040908843.46,,35000000.0,,,,,,,61322399.27,19533007816.46,,,1486398961.26,81738317.06,,,20000000.0,749990355.44,58447245.86,,-26944.55,,,201729664.05,602072.23,790690420.56,41802406.76,66806047.84,,847618339.3,4345796885.81,,,,8244333.33,,,,,,,,,,,,,23878804702.27,1394800000.0,4677758753.54,,,,,2061392894.55,5218711355.36,44915063.05,,,27074483.26,251262567.87,9631175.15,4077032.54,1157664783.49,,,,,,,,69901650.16,,13522389758.97,,34500000.0,,22339821.38,4805258.3,43845016.46,13994840.52,1578131671.87,,,,,,,,,,,,,,,,,15100521430.84,,,,,914767359.45,7863515911.98,8778283271.43,23878804702.27,63846735.21,-40359809.19,,,,,,,,,,,,,13370581213.48,7280104249.91,227496222.06,749963410.89,58447245.86,1171372991.18,34500000.0,,,0
000786.SZ,20190820,20190820,20190630,1,1,2,1689507842.0,3141127096.42,7408761157.05,575887622.97,,453969978.56,1601654967.77,63541794.22,404665998.82,126114951.5,197716841.39,,,1626003785.6,,,,,,,,,657564000.12,5131232317.98,,,185133681.45,55020644.76,,,,8096181459.34,2336949453.41,320152052.5,,,,1778218569.49,,17335103.23,14278049.24,36331309.38,,115131180.32,13215448323.26,,,,,,,,,,,,,,,,,18346680641.24,246400000.0,819000000.0,,,,,33336382.6,1014035959.42,,,,83109918.3,117182137.24,2954736.44,,388486130.08,,,,,,,,321698624.62,,2848182785.45,,8460402.46,14187260.95,1794369395.76,6135338.28,379653429.29,,2518949811.88,,,,,,,,,,,,,,,,,5367132597.33,,,,,161271766.02,12818276277.89,12979548043.91,18346680641.24,,2992559.45,,,,,,,,,,,,68378896.75,468207793.04,1047372342.02,126114951.5,8096181459.34,2657101505.91,391440866.52,22647663.41,,,0
000756.SZ,20190820,20190820,20190630,1,1,2,621859447.0,626998003.3,1129106166.46,256110049.68,,661965007.87,,,594975618.09,26307416.57,35024858.7,,,782749002.44,,,,,,,,,34839392.37,2303166345.29,,,83268724.88,77190088.99,,,,2544976268.05,464511861.12,,,,,357083301.19,,,,31318504.64,,,3793108695.79,,,,,,,,,,,,,,,,,6096275041.08,660679890.02,340000000.0,,,,,327473084.02,511017852.94,,,,57736915.64,32772247.74,5883024.67,67496544.23,358626984.36,,,,,,,,364535741.66,,2264545694.07,,42445334.8,7270000.0,,40483592.63,141030312.02,3561500.0,897138791.21,,,,,,,,,,,,,,,,,3161684485.28,,,,,121173400.54,2813417155.26,2934590555.8,6096275041.08,,179343488.82,,,,,,,,,,,,199003298.81,594975618.09,838490936.96,26307416.57,2544976268.05,464511861.12,432006553.26,49715334.8,,,0
601186.SH,20190831,20190831,20190630,1,1,2,13579542000.0,40431356000.0,98570791000.0,3229881000.0,,121877280000.0,2458088000.0,5542096000.0,112896006000.0,,22745546000.0,,,191148183000.0,,13852546000.0,,,,,,,17936022000.0,712021855000.0,,,34942063000.0,5489186000.0,,,55875181000.0,48945391000.0,4394690000.0,,,,,54797175000.0,,228713000.0,375341000.0,5121385000.0,2827500000.0,57629305000.0,287726144000.0,,,,,,,,,,,,,,,,,999747999000.0,76862289000.0,70561209000.0,,2061146000.0,2000000000.0,,60469068000.0,292157506000.0,63989000.0,,,10291853000.0,3955222000.0,,,,,,,,,,,34549643000.0,19937333000.0,659854929000.0,30993765000.0,,,174259000.0,368557000.0,2889919000.0,718213000.0,124374069000.0,,,,,,,,,,,,,,,,,784228998000.0,,,,,42841523000.0,172677478000.0,215519001000.0,999747999000.0,374459000.0,-134910000.0,17000818000.0,,,,,,,,,,156154680000.0,97469987000.0,118438102000.0,352626574000.0,65438768000.0,48945391000.0,4394690000.0,66337973000.0,7830624000.0,41000.0,100330000.0,0
002768.SZ,20190819,20190819,20190630,1,1,2,271250000.0,936150689.12,861483965.31,87315055.64,,453020338.53,,,724392255.45,18248395.77,31406138.91,,,901706086.59,,40484803.44,,,,,,,19543198.88,2772496124.35,,,,25331547.36,,,81165482.49,751687162.71,146279253.25,21479.65,,,,74549007.32,,,29243992.94,5507097.82,,46098161.04,1159883184.58,,,,,,,,,,,,,,,,,3932379308.93,,795216879.6,,,,,385005917.68,364810248.89,7942666.81,,,19130618.65,40896460.97,1718097.99,,21213945.54,,,,,,,,,,1635934836.13,,,11470000.0,,22519937.26,5817416.03,,39807353.29,,,,,,,,,,,,,,,,,1675742189.42,,,,,99477104.32,2157160015.19,2256637119.51,3932379308.93,,960305.12,,,,,,,,,,,,,724392255.45,749816166.57,18248395.77,751687162.71,146300732.9,22932043.53,11470000.0,,,0
600829.SH,20190817,20190817,20190630,1,1,2,579888597.0,,1074782425.18,65831379.67,,362010803.09,,,2940135142.38,7184369.5,29829887.73,,,681635163.34,,,,,,,,,30567178.28,4177216338.05,,,,48647682.03,,,,275561725.48,62880000.0,,,,,26859417.82,,,9894506.52,59554226.4,,,483397558.25,,,,,,,,,,,,,,,,,4660613896.3,,394000000.0,,,,,732695400.33,1283117562.87,23557608.57,,,235003.56,36645904.19,,,327160412.55,,,,,,,,,,2797411892.07,,,,,,142722453.61,,142722453.61,,,,,,,,,,,,,,,,,2940134345.68,,,,,-22851.23,1720502401.85,1720479550.62,4660613896.3,,,,,,,,,,,,,,,2940135142.38,2015812963.2,7184369.5,275561725.48,62880000.0,327160412.55,,,,0
600315.SH,20190816,20190816,20190630,1,1,2,671248461.0,865702346.41,4202759864.07,392410127.08,,1745116784.67,1622204575.35,,1254249358.22,120614295.7,100022437.84,,17304109.59,972783545.74,,,,,,,,,21277514.05,5857463667.8,,,346605600.4,,,,,1139668527.15,24223584.29,,,,,805042032.55,20183747.24,1946125341.15,90717683.92,158309909.97,,54510822.47,5352975297.33,,,,,,,,,,,,,,,,,11210438965.13,1080150805.57,,,,,,,1087320603.34,84459311.52,,,112338708.39,200330418.41,,167812115.25,1612313578.66,,,,,,,,5479152.78,2881940.04,3272935828.39,,,,,89591908.44,553844964.03,729968.87,1836980945.95,,,,,,,,,,,,,,,,,5109916774.34,2661219.98,,,,,6100522190.79,6100522190.79,11210438965.13,112663299.04,-28937387.79,,,,,,,,,,,,,1254249358.22,1087320603.34,137918405.29,1139668527.15,24223584.29,1780125693.91,,,,0
300759.SZ,20190816,20190816,20190630,1,1,2,656293575.0,1496318224.5,622226349.69,70150841.29,,339542774.96,125000000.0,,654057878.64,109272165.94,9520940.19,,,143106231.43,,,,,,,,,110060328.2,1604706944.43,,,131627339.92,44206949.25,,,,2410543621.03,66910821.48,,,,,406921692.29,,201313308.94,232847971.93,7073626.43,,39076979.76,3742620001.11,,,,,,,,,,,,,,,,,5347326945.54,728049933.85,409288821.85,,,,3130214.12,,122055708.87,,,,177754571.23,26532191.89,2578066.07,72192293.25,189694422.47,,,,,,,,238753074.03,,1436763599.66,,12314100.04,,,33101293.78,96447423.11,,994307526.08,,,,,,,,,,,,,,,,,2431071125.74,,,,,82358481.43,2833897338.37,2916255819.8,5347326945.54,,-11091652.11,,,,,,,,,,,114146625.07,194784235.88,654057878.64,122055708.87,109272165.94,2410543621.03,66910821.48,264464781.79,12314100.04,,,0
601618.SH,20190831,20190831,20190630,1,1,2,20723619000.0,22512969000.0,25091129000.0,1455419000.0,12550000.0,38385580000.0,1039000.0,15236839000.0,66567677000.0,62075143000.0,23185396000.0,134366000.0,4184000.0,58244261000.0,,3002921000.0,,,,,,,2472497000.0,349727262000.0,,,15736055000.0,5312446000.0,,,23310519000.0,26397894000.0,4501002000.0,63893000.0,,,,16308295000.0,,163096000.0,232310000.0,5272171000.0,,117152000.0,104248093000.0,,,,,,,,,,,,,,,,,453975355000.0,27650188000.0,49148469000.0,,,,,29887558000.0,118549687000.0,246541000.0,,,2112890000.0,2478075000.0,45262000.0,2337374000.0,27784618000.0,,,,,,,,19176150000.0,5131361000.0,312076562000.0,1660000000.0,851818000.0,241677000.0,790488000.0,104584000.0,1325110000.0,14600000.0,36389464000.0,,2615000.0,,,,,,,,,,,,,,,348466026000.0,,,,,19420101000.0,86089228000.0,105509329000.0,453975355000.0,3428525000.0,-230748000.0,16524290000.0,,,,,,,,,,74694725000.0,55175962000.0,81804516000.0,148437245000.0,62213693000.0,26397894000.0,4564895000.0,30167254000.0,1093495000.0,,,0
600827.SH,20190831,20190831,20190630,1,1,2,1784168117.0,2928476406.83,8365581943.09,1436747446.54,12278908.81,13310754854.46,2377316.82,,483935614.3,248376446.26,234297172.33,110665926.0,105751768.67,2577686842.24,,,,,,,,,1747343517.25,18821189458.33,,,1168667008.6,152276382.55,,,438921319.17,14613849296.05,1823350972.46,,,,,3458204844.64,,138907856.22,895857695.61,39423363.93,,,34311053051.48,,,,,,,,,,,,,,,,,53132242509.81,1784692489.08,677000000.0,,,,,,5071842237.14,563573105.83,,,538092417.33,377578674.38,21021832.13,414755674.34,5629198284.02,,,,,,,,775163109.32,1640879944.65,21096440335.14,,20342617.6,8984371.18,37195793.36,1092630064.61,273703302.18,,10612334405.34,,,,,,,,,,,,,,,,,31708774740.48,,,,,3756982231.2,17666485538.13,21423467769.33,53132242509.81,197530000.0,3139232715.86,,,,,,,,,,,,5387335056.0,483935614.3,5071842237.14,464794140.93,14613849296.05,1823350972.46,6064975790.49,29326988.78,,,0
600875.SH,20190831,20190831,20190630,1,1,2,3090803431.0,11251874281.59,13713809704.09,871273166.8,91966269.55,24372317166.49,2397732371.99,3523209806.01,6271270605.23,380064343.27,2140079314.08,6597000.0,378370031.58,12545644518.53,,8500000.0,,,,,,3175118000.0,441751481.47,66369466613.47,,,1567549009.4,150299296.38,,,,5544637249.08,287095704.88,,,,,1642028115.83,,,38401937.92,2931084908.26,944687237.71,,19993868652.48,,,,,,,,,,,,,,,,,86363335265.95,453222718.36,232417000.0,,4654853318.52,,,2046294554.01,12376600247.5,,,,643552916.3,155244684.68,22240478.48,369638195.07,1773857353.47,,,,,,,,16320000.0,78111195.95,47365745050.94,,,26445460.52,5983877460.17,21337057.58,471290713.83,,7853339611.11,,,,,,,,,,,,,,,,,55219084662.05,,,,,2155314318.62,28988936285.28,31144250603.9,86363335265.95,861434826.16,-30790567.75,,,,,,,,,,,10728811974.82,24996615106.96,9794480411.24,14422894801.51,765031374.85,5544637249.08,287095704.88,2165736027.02,26445460.52,6845902735.75,,0
600876.SH,20190831,20190831,20190630,1,1,2,559797391.0,1971137887.3,-1321453106.67,51365509.04,,341798905.48,,164206082.5,683842432.84,83216759.64,75956572.19,,,276305636.93,,,,,,,,,62877710.02,1782634389.7,,,,,,,55000000.0,1735882577.02,912462750.9,,,,,351887013.19,23809384.69,,7746854.91,6300745.55,,,3093089326.26,,,,,,,,,,,,,,,,,4875723715.96,466472552.79,1146130907.32,,,,,377558490.4,683405602.83,,,,16424201.92,19222802.0,,,382110126.51,,,,,,,,291613166.01,,2939702115.13,,,,,,105626850.62,,572099403.41,,,,,,,,,,,,,,,,,3511801518.54,,,,,103074516.75,1260847680.67,1363922197.42,4875723715.96,,,,,,,,,,,,,,23236818.14,848048515.34,1060964093.23,83216759.64,1735882577.02,912462750.9,382110126.51,,,,0
