ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002581.SZ,20191030,20191030,20190930,1,1,3,659735586.0,1354712322.59,1086244792.56,141321108.94,,1016349364.07,,83701641.85,474224416.85,,43417811.37,,1852641.67,55376245.83,,,,,,,,,159673308.91,1872389439.9,,,528808893.99,,,,,427844267.25,,,,,,108527785.74,,20428626.39,10972103.77,17102525.8,,534191914.68,2009114606.23,,,,,,,,,,,,,,,,,3881504046.13,,130000000.0,,,,,,34644563.04,5867773.79,,,9958881.85,8559815.44,741020.0,,,,,,,,,,,,203681156.83,694972426.42,,,,12825710.85,12479518.81,,793253109.34,,,,,,,,,,,,,,,,,996934266.17,,,,,73146256.87,2811423523.09,2884569779.96,3881504046.13,,,,,,,,,,,,,,,557926058.7,34644563.04,39646651.02,427844267.25,361238488.61,14650122.71,72975453.26,,,1
603919.SH,20191030,20191030,20190930,1,1,3,390199998.0,987977108.16,939236142.12,115861077.05,,582286090.17,,,12345873.55,,15541163.98,,,769891477.01,,,,,,,,,8283191.24,1392981360.14,,,,,,,,1130907258.61,436048246.52,,,,,167814388.26,,,1969302.28,6572104.1,,11137332.35,1754448632.12,,,,,,,,,,,,,,,,,3147429992.26,93000000.0,50000000.0,,,,,,153358169.89,225699423.43,,,43446884.99,41744009.13,,,,,,,,,,,12000000.0,,609635485.71,,,,,8849181.22,2671000.0,,104520181.22,,,,,,,,,,,,,,,,,714155666.93,,,,,,2433274325.33,2433274325.33,3147429992.26,,,,,,,,,,,,,,,12345873.55,153358169.89,4633564.19,1130907258.61,436048246.52,83386998.27,,,,1
600584.SH,20191030,20191030,20190930,1,1,3,1602874555.0,10242498350.42,-39255848.59,122283975.32,,3024473186.58,,87448698.32,3516460138.5,27418457.5,228876188.23,0.0,0.0,2538711117.46,,,,,,,,,546872612.85,9970568196.77,,,194096981.35,114391656.02,,,35960296.27,16422404102.6,3405182302.46,,,,,689989214.96,,2351875593.91,694483.6,292160229.35,,134161307.9,24058073545.76,,,,307797.33,,,,,,,,,,,,,34028641742.53,1614930243.65,10148306154.29,,,,,546767707.11,4596176976.65,25283543.56,,,396332011.02,47485535.02,37899079.08,0.0,236640655.9,,,,,,,,1356850707.63,,17489339420.76,,,,,190105882.42,309528194.92,,4225930242.35,,97597050.5,,,,,,,,,,,,,,,21715269663.11,,,,,4163249.1,12309208830.32,12313372079.42,34028641742.53,2751322.82,380807798.17,,,,,,,,,,,,,3603908836.82,5142944683.76,27418457.5,16422404102.6,3405182302.46,274539734.98,2108614598.54,,,1
603906.SH,20191030,20191030,20190930,1,1,3,302613120.0,583688938.18,423286291.33,25547845.97,673991.2,326759794.72,350000000.0,154758588.76,200155683.54,,40588233.05,,,268265288.22,,,,,,,,,1676528.43,1363333768.72,,,,,,,,391385527.91,32509373.43,,,,,146387351.75,,206726518.68,10973149.38,3578178.17,,15992992.47,807553091.79,,,,,,,,,,,,,,,,,2170886860.51,97000000.0,238000000.0,,,,,,106573548.78,35823499.37,,,10386821.9,16011190.52,326853.89,,,,,,,,,,15000000.0,,573499597.65,,,,,2436071.21,28232366.16,,127668437.37,,,,,,,,,,,,,,,,,701168035.02,16450311.94,,,,149734493.39,1319984332.1,1469718825.49,2170886860.51,,624457.36,,,,,,,,,,,,,354914272.3,106573548.78,21129652.0,391385527.91,32509373.43,151704537.08,,,,1
300210.SZ,20191030,20191030,20190930,1,1,3,484219953.0,195822782.39,406542159.4,41230001.72,6453743.95,188268723.61,,6400000.0,408025781.33,,45591468.81,,,420892380.13,,,,,,,,,8424613.56,1134591223.76,,,371892637.15,,,,132256951.03,287293700.62,25328700.52,,,,,91524409.43,1282674.53,,,28299703.63,,82550381.21,1025242934.86,,,,,,,,,,,,,,,,,2159834158.62,25921016.0,536375203.84,,,,,93900000.0,163263412.69,16771513.54,,,2846510.9,10960888.73,,,,,,,,,,,72010581.14,,945409718.54,,,,4943915.21,1583163.16,41109735.49,,73557829.86,,,,,,,,,,,,,,,,,1018967548.4,,,,,6597969.76,1134268640.46,1140866610.22,2159834158.62,,,,,,,,,,,,,,,414425781.33,257163412.69,56988256.32,287293700.62,25328700.52,49281607.7,,,,1
000622.SZ,20191030,20191030,20190930,1,1,3,425226000.0,196282573.04,-416781462.91,1273672.81,,55332974.26,9000000.0,13900000.0,104205224.09,,92453388.34,,,11156301.2,,,,,,,,,364141.2,300217762.53,,,,,,,,15764476.44,,,,,,,,,727437.98,257750.72,,,16749665.14,,,,,,,,,,,,,,,,,316967427.67,,,,,,,6380976.7,31188341.58,1175724.61,,,4245817.93,6502708.52,,583387.08,,,,,,,,,,840832.31,66548686.05,,,,,,,,31839567.03,,,,,,,,,,,,,,,,,98388253.08,,,,,12578391.65,206000782.94,218579174.59,316967427.67,31839567.03,,,,,,,,,,,,,,118105224.09,37569318.28,13805733.44,15764476.44,,16214284.4,,,,1
300057.SZ,20191030,20191030,20190930,1,1,3,666851335.0,1794127619.13,781232312.77,63938384.23,,982289759.79,,251644154.76,1096890991.7,,371055974.18,,1875900.01,689475776.49,,,,,,,,,69438343.65,3809593477.44,,,0.0,21908772.16,,,,1896643389.48,247706127.09,,,,,243215138.33,,319431291.85,9582640.82,34109125.84,,162275030.49,2955359203.64,,,,,,,,,,,,,,,,,6764952681.08,360500000.0,1007343935.0,,,,,1346008917.81,183944133.15,30718525.46,,,12985027.22,13723308.67,3110224.57,,,,,,,,,,2231914.31,,2860699741.47,133282043.48,,,1407050.0,1500000.0,34927557.7,,532753976.26,,,,,,,,,,,,,,,,,3393453717.73,,,,,65114152.73,3306384810.62,3371498963.35,6764952681.08,,235159.49,,,,,,,72213576.48,,,,,,1348535146.46,1529953050.96,276584900.39,1896643389.48,247706127.09,263743979.85,1137325.08,,,1
300700.SZ,20191030,20191030,20190930,1,1,3,82400260.0,239282446.25,171502584.45,26118860.54,,200691284.88,,52459993.51,125780077.49,,2968312.48,,,145565357.18,,,,,,,,,27766265.59,562470172.48,,,,,,,,354216750.9,,,,,,40739093.27,,,1048169.86,13451161.07,,30221120.33,524937168.79,,,,,,,,,,,,,,,,,1087407341.27,29895717.5,229100000.0,,,,,5237266.5,82893109.35,1415408.82,,,4421587.39,1277777.27,666643.04,,,,,,,,,,3523954.43,,329015406.51,165098278.82,,,,,1256250.0,,196250246.32,,,,,,,,,,,,,,,,,525265652.83,,,,,,562141688.44,562141688.44,1087407341.27,,,42837537.2,,,,,,,,,,,,178240071.0,88130375.85,7238881.35,354216750.9,85260873.36,1146302.75,,,,1
300398.SZ,20191030,20191030,20190930,1,1,3,517642028.0,982135952.63,841178869.09,20840141.02,,437183839.12,,84204376.54,481312362.21,,46073158.95,,61520.74,422361150.49,,,,,,,,,60919868.28,1540947658.7,,,,,,,19780338.86,695330353.1,364563005.33,,,,,297423995.29,,646462601.23,7003429.83,45766518.62,,83771135.21,2238326543.41,,,,,,,,,,,,,,,,,3779274202.11,17440000.0,643445619.16,,,,,78462364.52,140660925.91,1012942.23,,,23279312.05,23656233.02,988652.9,,,,,,,,,,52589500.0,,1050400160.23,,,,,22726633.62,31858598.04,,340231855.71,,,,,,,,,,,,,,,,,1390632015.94,38317770.0,,,,59662134.68,2328980051.49,2388642186.17,3779274202.11,66957574.84,5500830.75,,,,,,,,,,,,,565516738.75,219123290.43,8892903.11,695330353.1,364563005.33,87293263.34,201249049.21,,,1
300243.SZ,20191030,20191030,20190930,1,1,3,232322851.0,60314411.53,341602619.4,34233037.83,,73465435.04,,223467379.6,218125733.27,,30193990.15,,,95541823.83,,,,,,,,,,641882488.1,,,,,,,,196430848.24,,,,,,65778684.57,,,,22481934.13,,49860481.63,375724269.17,,,,,,,,,,,,,,,,,1017606757.27,,192350000.0,,,,,21000000.0,61742246.17,14245586.47,,,5995026.46,5860394.04,,,,,,,,,,,,,349210795.67,,,,,,11877484.34,,11877484.34,,,,,,,,,,,,,,,,,361088280.01,11901742.5,,,,,656518477.26,656518477.26,1017606757.27,,-52700.0,,,,,,,,,,,,,441593112.87,82742246.17,1088126.21,196430848.24,40534320.6,48017542.53,,,,1
601100.SH,20191030,20191030,20190930,1,1,3,882000000.0,1834067682.81,2228692253.09,250324790.05,4742468.85,2133093269.3,,831197428.54,657903232.3,,161268095.1,,16524999.64,992015337.54,,,,,,,,,277918847.66,5085637911.38,,,,,,,,2225885679.64,194741908.13,,,,,275450332.61,,286069.04,7641231.39,38870380.73,,211453892.78,2954329494.32,,,,,,,,,,,,,,,,,8039967405.7,472643198.7,534000000.0,,,,,314000406.66,614156286.68,106911780.56,,,121256660.88,70278895.18,2002420.51,,,,,,,,,,177758578.9,,1953126772.62,,,,,60727425.3,179260172.42,,862630796.42,,,,,,,,,,,,,,,,,2815757569.04,,,,,29838456.08,5194371380.58,5224209836.66,8039967405.7,,-5455814.22,,,,,,,,,,,,,1489100660.84,928156693.34,32241700.94,2225885679.64,194741908.13,14764163.76,150000000.0,,,1
600755.SH,20191030,20191030,20190930,1,1,3,1816287379.0,2662110784.5,7907608976.92,542407111.6,449997.7,6473919549.2,7448864908.14,,4400336737.94,,8091495758.51,,30365464.19,39515862417.4,,1455118394.47,,,,,,,3101991670.22,78493928725.23,,,8688979207.62,1909512657.58,,,1094879386.43,2208298417.62,,,,,,132476721.31,,4490985.61,45254790.97,1820386486.92,,354722483.2,17225879263.33,,,,1265495648.58,,,,,,,,,,,,,95719807988.56,5255046947.44,12812340984.36,,,,4114029090.1,11079682171.37,3205596699.26,15791152690.65,,,569866822.24,1031115847.95,75370668.74,194595265.22,3782353814.32,,,,,,,,940840079.63,4253274913.7,60871528777.99,2485584451.93,,,14416838.08,370897126.09,2468547.51,,8348077398.96,,492412449.67,,,,,,,,,,,,,,,69219606176.95,,20017667.99,,,2216088200.19,24284113611.42,26500201811.61,95719807988.56,13522759.73,-56447903.46,11391679597.17,,,,,,,,,,,,4400336737.94,14285278870.63,4316968227.04,2208298417.62,21749940.89,4052319748.28,206140728.18,,,1
