ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
003033.SZ,20210825,20210825,20210630,1,1,2,81750000.0,452245436.38,351923848.34,20093142.48,,228219154.52,63000000.0,,176872181.46,9654646.87,14243493.5,,,233931189.6,,,,,,,,,3445513.81,751902202.22,,,,,,,,247193445.31,50721664.23,0.0,0.0,,,26869414.73,,,1318375.55,5008479.08,,54800357.21,432215843.69,,,,,,,,,,,,,,,,,1184118045.91,,,,,,,,156854061.25,,,,13698772.15,1525455.91,,,5431015.36,,,,,,,,6088935.26,1926320.21,217291199.71,,,,3368627.95,19505989.92,29334120.51,,60596310.56,,,,,,,,,,,,,,,,,277887510.27,,,,,,906230535.64,906230535.64,1184118045.91,,218108.44,,,,,,,,,,,,31766639.57,176872181.46,156854061.25,9654646.87,247193445.31,50721664.23,5431015.36,,,,0
600839.SH,20210825,20210825,20210630,1,1,2,4616244222.0,3658498202.16,4564079557.92,195726677.34,20264467.0,16711258845.69,1481926621.92,1908968377.47,12198937201.2,640667439.09,1976229995.05,,,19032298120.0,,,,,,,,,526110412.22,57506960943.43,,,3744053600.84,585101736.54,,,4570450837.17,7703476481.51,310267636.92,0.0,102431900.3,,,4238753710.49,658438898.32,206023053.94,19367890.07,266177324.03,,86403232.49,22899702652.4,,,,147585636.91,,,,,,,,,,,,,80406663595.83,1639005000.0,14931525860.17,,,,,15563968441.98,14472072884.59,,,,547674940.1,460508908.1,0.0,191246637.66,2989980206.96,,,,,,,,1933983605.06,926728684.53,55919116528.61,,0.0,57533821.62,349338213.92,64932019.33,681603889.1,,3078495405.65,,168415256.67,,,,,,,,,,,,,,,58997611934.26,,,,,8307443379.17,13101608282.4,21409051661.57,80406663595.83,200950987.75,46795155.98,,,,,,,,,,,20228938.01,3733011102.79,14107905578.67,30036041326.57,640667439.09,7805908381.81,310267636.92,3181226844.62,57533821.62,,,0
688007.SH,20210825,20210825,20210630,1,1,2,452756901.0,1360104339.28,484350453.52,35242179.57,,923880253.21,457982988.0,3798593.29,168553862.09,10381304.06,83781122.54,,,641578029.45,,,,,,,,,49693022.76,2343251973.72,,,265900452.67,,,,13495945.96,448824286.12,88984744.0,0.0,0.0,,,313157523.55,,,9976802.17,103610372.3,,15891524.06,1307883404.75,,,,,,,,,,,,,,,,,3651135378.47,102690487.26,28097875.42,,,,,180257484.74,272203766.1,141944076.6,,,33220367.56,43934753.55,0.0,3851339.04,251631758.97,,,,,,,,146220719.05,3391139.2,1144801940.0,,3230050.0,0.0,30519379.89,,16959926.67,,171791287.31,,,,,,,,,,,,,,,,,1316593227.31,,,,,10065868.37,2324476282.79,2334542151.16,3651135378.47,,-7977590.58,,,,,,,,,,,2388492.32,40048659.77,172352455.38,452461250.84,10381304.06,448824286.12,88984744.0,255483098.01,3230050.0,,,0
688076.SH,20210825,20210825,20210630,1,1,2,213183800.0,1315698578.22,211615406.85,2231747.27,1260577.89,349690372.65,356000000.0,5832577.79,79068413.96,849027.89,10128996.94,,,210213908.49,,,,,,,,,26486482.55,1041080650.27,,,,,,,,591524758.48,25739992.29,5800103.67,0.0,,,83137038.59,7258483.25,162199045.02,5900453.45,25339850.97,,10350953.24,926174827.65,,,,,,,,,,,,,,,,,1967255477.92,,59781383.08,,,,,16844800.0,70943503.19,,,,15908807.59,10134569.23,,,6225376.01,,,,,,,,3821275.12,2553842.92,194571979.75,,0.0,14000000.0,,4753972.2,4054056.88,,27389367.52,,,,,,,,,,,,,,,,,221961347.27,,,,,1304020.42,1743990110.23,1745294130.65,1967255477.92,,,,,,,,,,,,,,8358422.61,84900991.75,87788303.19,849027.89,591524758.48,31540095.96,6225376.01,14000000.0,,,0
600576.SH,20210825,20210825,20210630,1,1,2,619402409.0,1067628025.46,-697707815.88,45910432.29,,279861289.03,2382800.0,17800000.0,309903087.03,11087610.7,121253359.89,1190000.0,0.0,27256839.43,,,,,,,,,36902526.05,807637512.13,,,50816205.93,,,,105000000.0,51654996.37,,,0.0,,,29215625.18,,48326538.1,847487.27,32217925.43,,,335180300.89,,,,,,,,,,,,,,,,,1142817813.02,,1000000.0,,,,,,37457363.58,15816654.52,,,3161386.06,3783283.43,,,35708464.04,,,,,,,,,1332342.99,114289960.5,,2519402.49,0.0,11849509.2,331711.47,2000000.0,,16700623.16,,,,,,,,,,,,,,,,,130990583.66,,,,,-23405821.51,1035233050.87,1011827229.36,1142817813.02,,,,,,,,,,,,,,16030465.88,327703087.03,37457363.58,12277610.7,51654996.37,,35708464.04,2519402.49,,,0
688005.SH,20210825,20210825,20210630,1,1,2,447383383.0,3654092178.05,769207056.64,17429949.46,,2041586848.18,63319907.46,16208653.39,1177975184.71,15953057.17,174743837.41,,,803181218.21,,,,,,,,,24706799.35,5540279292.57,,,31558416.26,,,,,1280595689.26,675374620.36,0.0,0.0,,,315928479.2,,,12174169.86,13200354.98,,469038203.99,2798406669.08,,,,,,,,,,,,,,,,,8338685961.65,58286149.93,140702521.52,,,,,1964044588.58,940551572.72,,,,54058702.68,25440026.49,35554.97,40264504.47,103906143.73,,,,,,,,952223.11,1075679.9,3279305978.98,,461765.83,80000000.0,,27025477.74,102073148.11,,268811622.67,,,,,,,,,,,,,,,,,3548117601.65,98344392.0,,,,6201785.66,4784366574.34,4790568360.0,8338685961.65,428345.89,-5401600.81,,,,,,,,,,,,8274460.81,1194183838.1,2904596161.3,15953057.17,1280595689.26,675374620.36,144206203.17,80461765.83,,,0
600056.SH,20210825,20210825,20210630,1,1,2,1068485534.0,2044788791.41,6591201765.82,548755523.93,,2216049132.27,,103385438.72,12595929243.32,1394747009.53,993793583.7,1006297.51,0.0,5944386980.94,,8121161.8,,,,,,,356158284.84,24064514638.49,,,2376260743.07,100434114.45,,,2139176.91,1613283827.96,1041839881.24,7443927.36,0.0,,,390174930.9,348640473.29,1380355203.13,74163723.84,501099331.1,,383424053.16,8519009223.74,,,,336701.0,,,,,,,,,,,,,32583523862.23,2552000000.0,1750000000.0,,,,,1329313215.15,5960102324.48,5611688.02,,,190032804.52,175869515.15,0.0,176142382.29,3453945886.59,,,,,,,,52533008.19,144135830.21,15351920716.19,,50519.38,1872622870.65,3431050.0,15826838.12,58138810.53,,4634718522.49,,,,,,,,,,,,,,,,,19986639238.68,,,,,2323653372.52,10273231251.03,12596884623.55,32583523862.23,8256339.59,19999635.87,,,,,,,,,,,21148812.3,2114234061.59,12699314682.04,7289415539.63,1395753307.04,1613283827.96,1049283808.6,3630088268.88,1872673390.03,70000000.0,,0
688025.SH,20210825,20210825,20210630,1,1,2,92368576.0,1282360261.36,253185755.89,24472527.76,,462210890.24,271858610.57,46221945.9,305742011.61,16341089.45,10281795.26,,,601245977.9,,,,,,,,,63208958.3,1810504004.08,,,17482394.25,,,,,273184267.45,12081447.24,0.0,0.0,,,34378492.92,,27118787.5,49904103.33,26100193.17,,12333905.8,524031050.95,,,,,,,,,,,,,,,,,2334535055.03,,30025666.67,,,,1037400.0,165353662.49,294128088.62,,,,11656949.31,8045409.1,,,47295778.96,,,,,,,,,4114457.63,607420039.11,,,,,1066782.91,12005787.66,,76065829.57,,,,,,,,,,,,,,,,,683485868.68,,,,,161768.27,1650887418.08,1651049186.35,2334535055.03,,-1499702.93,,,,,,,,,,,,45762626.33,351963957.51,459481751.11,16341089.45,273184267.45,12081447.24,47295778.96,,,,0
688596.SH,20210825,20210825,20210630,1,1,2,256500000.0,1087526794.33,351156023.41,28521391.01,16297015.45,692316727.63,89426339.72,123538897.79,478065198.37,26487121.4,90118676.69,,,877512986.69,,,,,,,,,39361262.33,2621965040.26,,,,,,,,330485537.83,39756327.45,0.0,0.0,,,34428443.32,,,1157959.03,22761797.65,,11967329.41,608403566.29,,,,,,,,,,,,,,,,,3230368606.55,,,,,,,34860639.89,573450717.69,,,,29640292.49,16995418.98,0.0,25650000.0,6665302.29,,,,,,,,12266233.07,6803598.62,1420693033.33,,,,,3580981.37,14194548.19,,70198121.84,,,,,,,,,,,,,,,,,1490891155.17,,,,,,1739477451.38,1739477451.38,3230368606.55,,-523772.82,,,,,,,,,,,101950845.65,714360830.3,601604096.16,608311357.58,26487121.4,330485537.83,39756327.45,32315302.29,,,,0
605300.SH,20210825,20210825,20210630,1,1,2,400010000.0,795137238.63,623146389.43,60918305.07,,411892651.48,490046136.17,,186998764.25,3763593.07,24416238.23,,,347575661.68,,,,,,,,,52913626.88,1517606671.76,,,,36873110.2,,,,541969537.61,66989081.52,0.0,0.0,,,57760354.26,,,8576173.99,14595241.51,,18072696.07,752465842.9,,,,,,,,,,,,,,,,,2270072514.66,,,,,,,26627035.0,247925728.32,,,,14867000.54,3050444.36,,,3595621.05,,,,,,,,,45017130.19,353913108.47,,30912.34,0.0,,27126367.04,1411510.0,,37621180.97,,,,,,,,,,,,,,,,,391534289.44,,,,,1146732.6,1877391492.62,1878538225.22,2270072514.66,,-1820440.51,,,,,,,,,,,,12830149.01,186998764.25,274552763.32,3763593.07,541969537.61,66989081.52,3595621.05,30912.34,,,0
688319.SH,20210825,20210825,20210630,1,1,2,405265000.0,569675873.38,-196779986.5,,,449390033.12,,7623696.59,216157712.89,1849079.32,2096352.83,,,58322530.55,,,,,,,,,339946.92,735779352.22,,,,,,,,224505568.81,22900787.84,0.0,0.0,,,14083380.23,17543932.65,,6796033.3,,,2391975.81,296249393.04,,,,,,,,,,,,,,,,,1032028745.26,,25000000.0,,,,,,34809800.83,,,,602598.57,2050551.9,,,164186851.3,,,,,,,,,16319.45,227210103.6,,,,2057890.87,,18901126.04,,26657754.78,,,,,,,,,,,,,,,,,253867858.38,,,,,,778160886.88,778160886.88,1032028745.26,,,,,,,,,,,,,,543981.55,223781409.48,34809800.83,1849079.32,224505568.81,22900787.84,164186851.3,,,,0
300150.SZ,20210825,20210825,20210630,1,1,2,585106053.0,1093781865.84,117163067.16,89600696.5,,233434143.88,,54030594.13,658091379.02,37358846.42,68798838.88,,,350586255.21,,,,,,,,,10203369.57,1538797583.54,,,95699840.88,29091160.96,,,,46741031.33,3922972.81,0.0,0.0,,,37547230.23,,483668348.97,4496432.33,11290783.44,,,712457801.95,,,,,,,,,,,,,,,,,2251255385.49,,65000000.0,,,,,48129363.68,158546772.03,,,,7951994.97,8444866.2,0.0,1037305.7,7328850.12,,,,,,,,,6372331.99,359337085.2,,,,,,,,,,,,,,,,,,,,,,,,,359337085.2,,,,,6266617.79,1885651682.5,1891918300.29,2251255385.49,,,,,,,,,,,,,98028458.91,56525600.51,712121973.15,206676135.71,37358846.42,46741031.33,3922972.81,8366155.82,,,,0
000906.SZ,20210825,20210825,20210630,1,1,2,674200820.0,677151342.24,1545580006.16,144998254.85,,4426368874.09,346879768.09,28611473.36,8073191517.65,305900255.09,6840348417.98,,,9578075143.0,,,,,,,,,86576393.45,30277784835.14,,,665161357.75,44468912.04,,,,422599392.12,92574769.38,0.0,0.0,,,364831982.79,5240213.82,7532791.15,11554305.79,216027917.18,,14231877.96,1978518324.2,,,,,,,,,,,,,,,,,32256303159.34,85995069.84,9935298935.58,,,,354577428.07,5407180609.09,5444174584.03,,,,231023215.45,247356241.47,,,712726570.23,,,,,,,,18270197.75,1193739479.79,26579999742.56,,,,851352.01,39202969.76,9603221.74,,262981522.44,,,,,,,,,,,,,,,,,26842981265.0,13012846.28,,,,1388668430.77,4024653463.57,5413321894.34,32256303159.34,,-4264113.4,1000000000.0,,,,,,,,,,,3035652481.1,8101802991.01,10851355193.12,305900255.09,422599392.12,92574769.38,712726570.23,,,,0
688166.SH,20210825,20210825,20210630,1,1,2,410000000.0,705507141.16,385639917.68,32330309.18,,204617294.53,50010958.9,212491.0,303069298.66,1692414.8,52693792.03,0.0,0.0,223035664.09,,,,,,,,,29963229.23,865295143.24,,,45771017.67,,,,,229473006.35,615995901.98,0.0,0.0,,,82426228.27,,,29356208.14,14695906.75,,188658975.1,1390635579.13,,,,,,,,,,,,,,,,,2255930722.37,336757460.51,196371494.14,,,,407553.5,,129436868.63,,,,8802980.0,7624380.7,0.0,5356055.3,1529957.26,,,,,,,,11572836.03,5685129.35,387938530.59,,0.0,26000000.0,,,,,362757460.51,,,,,,,,,,,,,,,,,750695991.1,,,,,-2756316.26,1507991047.53,1505234731.27,2255930722.37,,-25486320.49,,,,,,,,,,,,21151275.68,303281789.66,129436868.63,1692414.8,229473006.35,615995901.98,6886012.56,26000000.0,,,0
600516.SH,20210825,20210825,20210630,1,1,2,3805970368.0,898084818.0,8265567960.33,1153852581.72,58476097.87,3299514199.15,5734720106.75,,681862584.22,190578400.51,168829922.0,,,1482847099.37,,,,,,,,,33087353.95,12425256906.15,,,2555969535.07,,,,,2170392128.75,534719787.53,3575907.66,0.0,,,459355726.18,,38572350.94,5011270.97,49687166.51,,126152687.93,6208004751.54,,,,,,,,,,,,,,,,,18633261657.69,249900000.0,350000000.0,,,,,366737290.23,442346902.59,,,,62074610.61,97648360.86,219899.12,764173858.65,177300681.2,,,,,,,,,186436767.37,2579854495.91,,,,,53879565.6,337827334.69,248364241.0,889971141.29,,,,,,,,,,,,,,,,,3469825637.2,,,,,981498977.23,14181937043.26,15163436020.49,18633261657.69,,-14782.66,,,,,,,,,,,10283658.96,132916125.28,681862584.22,809084192.82,190578400.51,2170392128.75,538295695.19,941694438.97,,,,0
600603.SH,20210825,20210825,20210630,1,1,2,1257026847.0,761024381.78,4221365485.0,419779280.32,,1649637852.1,194669.46,15493700.0,560234295.72,33268467.8,26391532.94,,,6718702238.47,,,,,,,,,495285270.31,9499208026.8,,,163124838.55,509411800.0,,,,250951295.86,486051300.48,0.0,0.0,,,46258842.86,,4115404.39,1584718.9,348336520.46,,4709055888.0,6518890609.5,,,,,,,,,,,,,,,,,16018098636.3,374980000.0,10014500.0,,,,,471698017.78,1682811943.25,27638510.03,,,5741145.02,826581738.21,0.0,22120000.0,178674460.14,,,,,,,,618934638.72,291250985.98,7563290416.88,,2652476.0,,,976266375.22,388050.0,,1354286901.22,,,,,,,,,,,,,,,,,8917577318.1,345526648.54,,,,345671385.64,6754849932.56,7100521318.2,16018098636.3,,,,,,,,,,,,,,3427824477.75,575727995.72,2154509961.03,33268467.8,250951295.86,486051300.48,200794460.14,2652476.0,,,0
601211.SH,20210825,20210825,20210630,1,4,2,8908448682.0,45724698217.0,49570444899.0,7172530796.0,,154000024889.0,249942839683.0,,,,,,,,,,15088976873.0,,,,,55670383216.0,,,,,11490142088.0,,,1852133599.0,,3475435180.0,216720147.0,,,,,1329957952.0,,20896184.0,,1987244207.0,,,,,,,4474379615.0,,,,,37187396444.0,,,,126975759819.0,10420781998.0,,,733846110838.0,,15052043584.0,,,7224978451.0,47030810087.0,,,,151186962332.0,,7400373145.0,1926452846.0,,,,,,,,,97492644690.0,3924263234.0,,,,103599744362.0,,,88614171.0,272752495.0,,,,,7593938505.0,,,6711357215.0,,,,,,,,,,,,590289949627.0,776909446.0,18942976903.0,,,3628857150.0,139927304061.0,143556161211.0,733846110838.0,,-686545254.0,11071659264.0,,113457179713.0,17717883020.0,48175457084.0,90665462528.0,,,,,,,,,,,,,,,61214187990.0,0
600671.SH,20210825,20210825,20210630,1,1,2,121778885.0,62896921.98,-142164127.06,24181414.37,,33856194.95,,,53129865.4,68968443.27,3031970.23,,,53662248.42,,,,,,,,,698819.95,215228894.28,,,,,,,,135222522.95,62304424.04,0.0,0.0,,,5601896.14,,5643532.89,5887603.91,1254982.85,,,215914962.78,,,,,,,,,,,,,,,,,431143857.06,,102081791.66,,,,,,75405941.75,,,,6481877.83,2415806.19,0.0,23403.36,63046118.16,,,,,,,,460105.76,373331.76,253162572.31,,4400000.0,0.0,1362079.56,,85983773.83,,91745853.39,,,,,,,,,,,,,,,,,344908425.7,,,,,19542337.07,66693094.29,86235431.36,431143857.06,,,,,,,,,,,,,,2874195.84,53129865.4,75405941.75,68968443.27,135222522.95,62304424.04,63069521.52,4400000.0,,,0
300909.SZ,20210825,20210825,20210630,1,1,2,100906663.0,742814633.17,326010120.75,31636611.97,,355426016.69,,205159.59,278285640.58,19449615.75,12668555.36,,,135175394.83,,,,,,,,,284207547.03,1087606149.86,,,,,,,,126350110.73,185661573.27,0.0,0.0,,,9661697.03,,,28805434.93,12574159.78,,4098622.1,367151597.84,,,,,,,,,,,,,,,,,1454757747.7,,25000000.0,,,,,7153186.92,170677134.01,,,,13021905.81,6217939.9,,,26133455.2,,,,,,,,,34073.08,248958296.06,,,,,,676666.79,,676666.79,,,,,,,,,,,,,,,,,249634962.85,,,,,,1205122784.85,1205122784.85,1454757747.7,,3754755.96,,,,,,,,,,,,720601.14,278490800.17,177830320.93,19449615.75,126350110.73,185661573.27,26133455.2,,,,0
002396.SZ,20210825,20210825,20210630,1,1,2,583280278.0,351938000.67,3188113863.51,269765211.15,,1682145513.97,,112070472.91,1883220071.88,84743918.85,172177786.64,,,3421032983.07,,,,,,,,,75369947.63,7674589932.9,,,181817768.49,17133689.66,,,,759135380.86,293242249.95,0.0,0.0,,,147148599.69,20598551.8,217747306.16,38769830.78,239163940.05,,82018089.86,2374561176.25,,,,,,,,,,,,,,,,,10049151109.15,,1049869198.8,,,,,891127896.57,1876151144.95,,,,7394265.76,64389292.19,0.0,68037128.39,125307304.8,,,,,,,,51395372.06,62545376.22,4650880071.73,,,,,22466087.56,35806400.0,,189416849.92,,,,,,,,,,,,,,,,,4840296921.65,,,,,816740436.29,4392113751.21,5208854187.5,10049151109.15,,-983602.12,,,,,,,,,,,150117710.22,454663091.99,1995290544.79,2767279041.52,84743918.85,759135380.86,293242249.95,193344433.19,,,,0
300830.SZ,20210825,20210825,20210630,1,1,2,430125000.0,251479382.4,383683819.05,45963597.22,,173456259.93,288369467.81,7713807.71,458581227.88,9281819.98,1726823.31,,,121528204.42,,,,,,,,,837729.3,1084754644.69,,,,1147136.63,,,,69834461.72,,,0.0,,,48991.7,,,2803160.19,11581017.24,,1350000.0,93503668.1,,,,,,,,,,,,,,,,,1178258312.79,,,,,,,,14194622.99,429890.47,,,13554905.16,5904564.06,,,6020999.54,,,,,,,,,372300.22,50742653.3,,,,,646837.19,3990215.91,,11284924.73,,,,,,,,,,,,,,,,,62027578.03,,,,,-364993.91,1116595728.67,1116230734.76,1178258312.79,,5343930.0,,,,,,,,,,,10184432.13,10265370.86,466295035.59,14194622.99,9281819.98,69834461.72,,6020999.54,,,,0
300005.SZ,20210825,20210825,20210630,1,1,2,883702186.0,948452902.8,149417412.83,165214677.36,,721199118.95,561210082.19,,331341243.2,37342203.03,14627203.88,,,310870721.32,,,,,,,,,33200996.88,2009791569.45,,,46662634.68,,,,,175881088.99,,,0.0,,,4468214.57,,,13005452.29,82599557.11,,,411882936.15,,,,,,,,,,,,,,,,,2421674505.6,,,,,,,,130700522.7,,,,229307.24,2371562.48,,,45852691.48,,,,,,,,43761422.41,3900508.13,256924120.84,,,,,,,,33571143.87,,,,,,,,,,,,,,,,,290495264.71,,,,,6703377.92,2124475862.97,2131179240.89,2421674505.6,,-22311316.02,,,,,,,,,,,,30108106.4,331341243.2,130700522.7,37342203.03,175881088.99,,45852691.48,,,,0
600998.SH,20210825,20210825,20210630,1,1,2,1873816880.0,8139267543.35,10599819039.21,806174134.12,,12420963623.58,,148332493.01,31862159019.2,4515448327.37,2729315289.68,,,13830532463.99,,47776663.01,,,,,,,199597538.9,67135551366.62,,,1729883775.12,374779482.45,,,,5928998452.95,1936032138.5,0.0,0.0,,,2242145902.92,52453328.05,567832685.68,109368476.55,273099896.44,,51494135.57,17166290091.14,,,,,,,,,,,,,,,,,84301841457.76,1869048692.21,14701931645.9,,,,273228809.22,16794899330.1,14863929522.89,,,,197027270.4,363162774.05,0.0,5193374.1,4417637833.97,,,,,,,,1712535199.0,84706156.93,54060538929.46,,,,,737955784.42,245368315.14,89720200.0,3236309305.82,,,,,,,,,,,,,,,,,57296848235.28,858168944.72,,,,3887147848.49,23117845373.99,27004993222.48,84301841457.76,,131090648.73,2425846073.3,1982500000.0,,,,,,,,,,646287012.9,32010491512.21,31658828852.99,4515448327.37,5928998452.95,1936032138.5,4422831208.07,,181673100.0,,0
300525.SZ,20210825,20210825,20210630,1,1,2,395405087.0,528595839.84,373056895.1,41830681.02,,447227473.67,196037611.11,,483799962.91,37967433.3,17623772.63,,,52345660.07,,,,,,,,,9672279.59,1246674193.28,,,70024846.59,17920802.92,,,,175631357.62,29507747.54,0.0,0.0,,,56293094.96,,274602419.91,4929254.48,49607080.55,,217368.71,720805749.47,,,,,,,,,,,,,,,,,1967479942.75,22667532.52,102082189.14,,,,,,129536849.01,,,,46586144.23,13449727.06,,,3452394.32,,,,,,,,36806144.71,6455586.58,432786504.6,,,,,4982198.63,,,57953462.71,,,,,,,,,,,,,,,,,490739967.31,,,,,138014294.49,1338725680.95,1476739975.44,1967479942.75,,-162822.01,,,,,,,,,,,,94417469.55,483799962.91,129536849.01,37967433.3,175631357.62,29507747.54,3452394.32,,,,0
688577.SH,20210825,20210825,20210630,1,1,2,53971720.0,543797057.69,157754047.43,19995627.3,,110492887.18,125000000.0,102573858.31,71972799.05,694551.81,7907666.12,,,250420381.17,,,,,,,,,3745146.68,696535371.63,,,,,,,,106988227.25,130242288.99,0.0,0.0,,,56213242.34,,,3260049.01,2664308.83,,120335780.71,425513897.13,,,,,,,,,,,,,,,,,1122049268.76,,,,,,,22980620.31,175114396.07,,,,14814196.52,4309497.65,,,670417.75,,,,,,,,,9852785.57,303532575.4,,,,,3392023.63,37047717.31,,40439740.94,,,,,,,,,,,,,,,,,343972316.34,,,,,,778076952.42,778076952.42,1122049268.76,,2558500.0,,,,,,,,,,,5864648.38,75790661.53,174546657.36,198095016.38,694551.81,106988227.25,130242288.99,670417.75,,,,0
002906.SZ,20210825,20210825,20210630,1,1,2,474126550.0,896903170.48,2175039357.47,164661812.09,,460998149.53,17074358.33,,1235110853.47,29666608.6,48840459.72,3983943.67,0.0,872165307.45,,,,,,,,,46295367.29,3607472200.08,,,145072645.8,40246838.46,,,33273945.94,1018022140.03,84879817.71,0.0,0.0,,,112117101.64,28538712.45,10858644.0,4574501.96,139028864.96,,10501475.42,1635730141.34,,,,,,,,,,,,,,,,,5243202341.42,,100131550.0,,,,,451622497.33,622104004.04,115394.82,,,108980523.48,8575735.79,18446.76,0.0,125435833.06,,,,,,,,511573.66,4619542.21,1488249270.07,,,,51533794.07,,56363007.42,,109523785.3,,,,,,,,,,,,,,,,,1597773055.37,20049350.94,,,,-81426.06,3645510712.11,3645429286.05,5243202341.42,,-45170826.99,,,,,,,,,,,,66134168.92,1235110853.47,1073726501.37,33650552.27,1018022140.03,84879817.71,125454279.82,,,,0
000513.SZ,20210825,20210825,20210630,1,1,2,935754039.0,1294359103.92,9003193941.68,744801154.15,,8584471097.96,240934298.66,1310227427.33,2194644755.59,81438669.71,342433394.28,,,1461440417.89,,,,,,,,,42724060.86,14258314122.28,,,957697742.75,,,,584284.36,3464937811.44,524008250.29,0.0,0.0,,,266997266.26,247899932.4,103040497.85,129697439.73,206826562.25,,334483916.02,6800516500.79,,,,,,,,,,,,,,,,,21058830623.07,638453815.0,1761919976.54,,,,481103.14,1174176103.65,687603565.78,,,,162658572.78,216180937.64,,27419951.42,2378127309.88,,,,,,,,10033022.95,4754676.57,6485768946.1,,,,,121996623.1,273733415.45,78000000.0,1119270878.12,,,,,,,,,,,,,,,,,7605039824.22,,,,,1452587344.02,12001203454.83,13453790798.85,21058830623.07,,23095216.08,,,,,,,,,,,,62413725.75,3504872182.92,1861779669.43,81438669.71,3464937811.44,524008250.29,2405547261.3,,,,0
300374.SZ,20210825,20210825,20210630,1,1,2,245912337.0,761117173.65,367264307.0,27463329.96,,124998367.1,,8492688.8,630910382.53,23973613.01,33638675.25,,,116550313.87,,,,,,,,,57085181.07,1454972552.01,,,,457599447.5,,,,1043108838.69,17464896.38,0.0,0.0,,,94525364.4,,,,62635910.57,,1738133.76,1702289915.7,,,,,,,,,,,,,,,,,3157262467.71,210000000.0,930562083.33,,,,,,523466730.56,,,,6507135.56,1960981.81,,,9234118.59,,,,,,,,10770322.3,3475083.9,1493851519.9,,,,,582449.9,38217655.81,,261653800.2,,,,,,,,,,,,,,,,,1755505320.1,,,,,,1401757147.61,1401757147.61,3157262467.71,,,,,,,,,,,,,459323330.38,7875063.85,639403071.33,523466730.56,23973613.01,1043108838.69,17464896.38,9234118.59,,,,0
603519.SH,20210825,20210825,20210630,1,1,2,266327839.0,45130417.83,377075982.23,79903530.56,,144558990.2,,268744062.15,274748921.4,227623.73,87009909.15,,,123010013.12,,,,,,,,,47944.42,977896868.56,,,237426496.22,,,,,97428633.52,69469.03,0.0,,,,18502045.04,,,,3305380.75,,,356732024.56,,,,,,,,,,,,,,,,,1334628893.12,,,,,,,325005163.52,71472883.33,,,,3983421.67,1448193.57,,,13111.16,,,,,,,,,152198757.05,564409706.83,,,,,,1781416.67,,1781416.67,,,,,,,,,,,,,,,,,566191123.5,,,,,,768437769.62,768437769.62,1334628893.12,,,,,,,,,,,,,,10288176.53,543492983.55,396478046.85,227623.73,97428633.52,69469.03,13111.16,,,,0
